44198723,2.08,-53,-184,-76,1.84,-1.85
44198733,1.98,-65,-198,-85,1.84,-1.86
44198743,1.98,-74,-205,-85,1.83,-1.88
44198753,1.98,-84,-204,-81,1.82,-1.89
44198763,1.98,-94,-205,-80,1.81,-1.89
44198773,2.08,-96,-193,-77,1.8,-1.91
44198784,1.98,-100,-183,-81,1.8,-1.91
44198793,1.98,-101,-160,-85,1.8,-1.92
44198803,1.98,-99,-140,-78,1.79,-1.92
44198813,1.98,-94,-112,-78,1.79,-1.92
44198823,1.98,-82,-82,-76,1.79,-1.92
44198834,1.98,-71,-50,-79,1.79,-1.92
44198843,1.98,-57,-11,-87,1.78,-1.91
44198853,1.98,-39,18,-84,1.79,-1.9
44198863,1.98,-18,54,-84,1.79,-1.89
44198874,1.98,3,88,-90,1.79,-1.88
44198883,1.98,21,118,-90,1.8,-1.87
44198893,1.98,37,146,-91,1.8,-1.86
44198903,1.98,56,166,-93,1.81,-1.85
44198914,1.98,67,180,-92,1.82,-1.83
44198924,1.98,80,198,-96,1.82,-1.81
44198934,1.98,93,207,-96,1.83,-1.8
44198943,1.98,102,210,-87,1.84,-1.8
44198953,1.98,102,203,-86,1.85,-1.78
44198964,1.98,104,194,-87,1.85,-1.77
44198974,1.98,98,181,-84,1.86,-1.77
44198983,1.98,93,164,-78,1.86,-1.76
44198993,1.98,84,142,-75,1.86,-1.76
44199004,1.98,74,117,-78,1.86,-1.76
44199014,1.98,63,85,-81,1.86,-1.76
44199023,1.98,47,50,-76,1.87,-1.76
44199033,1.98,34,16,-73,1.87,-1.77
44199044,1.98,16,-18,-75,1.86,-1.78
44199054,1.98,1,-52,-74,1.86,-1.79
44199064,1.98,-16,-79,-77,1.85,-1.8
44199073,1.98,-32,-113,-81,1.85,-1.81
44199084,1.98,-49,-140,-80,1.85,-1.82
44199094,1.98,-60,-163,-85,1.84,-1.84
44199104,1.98,-69,-184,-83,1.83,-1.85
44199114,1.98,-79,-194,-82,1.83,-1.87
44199123,1.98,-81,-202,-85,1.82,-1.88
44199134,1.98,-83,-202,-83,1.82,-1.89
44199144,1.98,-86,-201,-79,1.81,-1.9
44199154,1.98,-88,-192,-85,1.81,-1.91
44199164,1.98,-87,-180,-84,1.8,-1.92
44199174,1.98,-82,-155,-77,1.8,-1.92
44199184,1.88,-75,-133,-77,1.8,-1.92
44199194,1.88,-69,-108,-79,1.8,-1.92
44199204,1.88,-63,-78,-85,1.8,-1.92
44199215,1.88,-54,-48,-87,1.8,-1.92
44199224,1.88,-38,-15,-88,1.79,-1.91
44199234,1.88,-20,18,-87,1.79,-1.9
44199244,1.88,-5,53,-91,1.8,-1.89
44199255,1.88,9,85,-91,1.8,-1.88
44199264,1.88,23,115,-90,1.81,-1.87
44199274,1.88,36,145,-89,1.81,-1.86
44199284,1.88,45,169,-96,1.82,-1.85
44199294,1.88,51,186,-98,1.82,-1.83
44199305,1.88,62,197,-94,1.83,-1.82
44199314,1.88,64,203,-89,1.83,-1.81
44199324,1.78,66,206,-92,1.84,-1.8
44199334,1.78,65,205,-93,1.84,-1.79
44199345,1.78,70,196,-90,1.84,-1.78
44199355,1.78,71,183,-94,1.85,-1.77
44199364,1.78,72,162,-95,1.85,-1.77
44199374,1.78,73,137,-93,1.85,-1.77
44199385,1.78,62,110,-96,1.86,-1.76
44199395,1.78,48,84,-94,1.86,-1.77
44199404,1.78,34,54,-93,1.86,-1.77
44199414,1.78,28,20,-92,1.86,-1.78
44199425,1.78,18,-16,-83,1.85,-1.78
44199435,1.78,5,-45,-76,1.85,-1.79
44199445,1.78,-7,-71,-80,1.85,-1.81
44199455,1.78,-23,-100,-90,1.85,-1.82
44199464,1.78,-32,-127,-92,1.84,-1.83
44199475,1.78,-42,-150,-88,1.84,-1.84
44199485,1.78,-52,-169,-85,1.83,-1.85
44199495,1.78,-62,-179,-81,1.83,-1.86
44199504,1.78,-64,-184,-82,1.82,-1.88
44199515,1.78,-72,-187,-87,1.82,-1.89
44199525,1.78,-79,-185,-92,1.81,-1.89
44199535,1.78,-78,-181,-89,1.81,-1.9
44199545,1.78,-76,-167,-80,1.81,-1.91
44199555,1.78,-73,-154,-75,1.8,-1.92
44199565,1.78,-68,-134,-76,1.8,-1.92
44199575,1.78,-61,-109,-77,1.8,-1.92
44199585,1.78,-51,-83,-77,1.8,-1.92
44199596,1.78,-50,-53,-79,1.8,-1.92
44199605,1.78,-39,-21,-84,1.79,-1.91
44199615,1.78,-26,8,-85,1.79,-1.9
44199625,1.78,-18,41,-82,1.8,-1.89
44199635,1.78,-14,74,-86,1.8,-1.88
44199645,1.78,-5,98,-81,1.8,-1.87
44199655,1.78,6,125,-79,1.8,-1.87
44199665,1.78,18,144,-81,1.81,-1.86
44199675,1.78,32,160,-87,1.81,-1.85
44199686,1.78,41,175,-87,1.81,-1.83
44199695,1.78,48,189,-87,1.82,-1.82
44199705,1.78,53,194,-85,1.82,-1.81
44199715,1.78,54,194,-88,1.82,-1.8
44199726,1.78,56,187,-91,1.83,-1.79
44199736,1.78,53,179,-88,1.84,-1.78
44199745,1.78,54,165,-94,1.83,-1.78
44199755,1.78,55,146,-88,1.84,-1.77
44199766,1.78,55,125,-88,1.84,-1.77
44199776,1.78,52,97,-85,1.85,-1.77
44199786,1.78,50,65,-74,1.85,-1.77
44199795,1.78,40,35,-75,1.84,-1.78
44199805,1.78,29,2,-83,1.85,-1.78
44199816,1.78,20,-30,-83,1.84,-1.79
44199826,1.68,12,-63,-81,1.84,-1.8
44199835,1.68,1,-92,-86,1.84,-1.81
44199845,1.68,-10,-118,-85,1.84,-1.83
44199856,1.68,-17,-142,-90,1.84,-1.84
44199866,1.68,-20,-165,-88,1.83,-1.85
44199876,1.68,-26,-177,-95,1.83,-1.87
44199885,1.68,-37,-187,-91,1.83,-1.88
44199896,1.68,-40,-191,-97,1.82,-1.89
44199906,1.68,-46,-191,-89,1.82,-1.9
44199916,1.68,-55,-181,-91,1.81,-1.91
44199926,1.68,-54,-172,-87,1.82,-1.91
44199936,1.68,-52,-155,-85,1.81,-1.92
44199946,1.58,-49,-136,-91,1.8,-1.92
44199956,1.58,-44,-112,-89,1.8,-1.92
44199966,1.68,-36,-87,-89,1.8,-1.92
44199976,1.58,-27,-57,-86,1.8,-1.92
44199986,1.58,-20,-24,-78,1.81,-1.91
44199996,1.68,-8,3,-80,1.8,-1.91
44200006,1.58,-6,34,-79,1.81,-1.9
44200016,1.58,-4,65,-75,1.81,-1.89
44200026,1.58,3,95,-84,1.81,-1.88
44200036,1.58,4,121,-89,1.81,-1.87
44200046,1.58,11,146,-86,1.82,-1.86
44200056,1.58,18,162,-88,1.82,-1.84
44200067,1.58,22,178,-90,1.82,-1.83
44200076,1.58,26,189,-86,1.82,-1.82
44200086,1.58,31,189,-85,1.82,-1.81
44200096,1.58,35,187,-84,1.83,-1.8
44200107,1.58,39,178,-83,1.83,-1.79
44200117,1.58,46,174,-83,1.83,-1.79
44200126,1.58,41,157,-87,1.84,-1.78
44200136,1.58,42,140,-83,1.84,-1.78
44200146,1.58,36,115,-86,1.84,-1.78
44200157,1.58,28,85,-91,1.84,-1.78
44200167,1.58,27,52,-98,1.84,-1.78
44200176,1.58,23,25,-96,1.84,-1.79
44200186,1.58,16,0,-92,1.84,-1.79
44200197,1.58,10,-29,-88,1.84,-1.8
44200207,1.58,6,-60,-86,1.84,-1.81
44200216,1.58,-2,-82,-86,1.84,-1.82
44200226,1.58,-9,-117,-84,1.83,-1.83
44200237,1.58,-22,-139,-83,1.83,-1.85
44200247,1.58,-24,-151,-82,1.83,-1.86
44200257,1.58,-26,-166,-89,1.83,-1.87
44200266,1.58,-28,-173,-91,1.83,-1.88
44200276,1.58,-26,-178,-91,1.83,-1.89
44200287,1.58,-28,-179,-86,1.83,-1.9
44200297,1.58,-27,-171,-84,1.82,-1.91
44200307,1.58,-34,-155,-83,1.82,-1.91
