2352084,0.69,-25,7,52,1.92,-1.45
2352094,0.69,-33,15,55,1.91,-1.44
2352104,0.69,-39,21,59,1.91,-1.44
2352114,0.69,-42,27,65,1.9,-1.44
2352124,0.69,-48,33,66,1.9,-1.44
2352135,0.69,-46,36,59,1.89,-1.43
2352144,0.69,-49,42,54,1.89,-1.43
2352154,0.69,-48,47,53,1.89,-1.43
2352164,0.69,-41,45,54,1.89,-1.42
2352175,0.69,-35,40,52,1.89,-1.42
2352185,0.69,-29,36,50,1.89,-1.42
2352194,0.69,-26,30,52,1.89,-1.42
2352204,0.69,-21,28,52,1.89,-1.42
2352215,0.69,-17,22,53,1.89,-1.42
2352225,0.69,-12,15,52,1.89,-1.42
2352234,0.69,-3,9,51,1.89,-1.42
2352244,0.69,7,3,48,1.89,-1.42
2352254,0.69,13,-6,52,1.9,-1.42
2352265,0.69,14,-13,54,1.9,-1.42
2352275,0.69,16,-17,51,1.9,-1.42
2352284,0.69,21,-22,47,1.9,-1.43
2352294,0.69,29,-27,44,1.9,-1.43
2352305,0.69,35,-30,47,1.9,-1.44
2352315,0.69,37,-38,51,1.91,-1.43
2352325,0.69,40,-45,52,1.91,-1.44
2352334,0.69,46,-50,53,1.91,-1.44
2352345,0.69,44,-50,52,1.92,-1.45
2352355,0.69,43,-49,54,1.92,-1.45
2352365,0.69,47,-48,54,1.92,-1.45
2352375,0.69,44,-53,55,1.92,-1.45
2352385,0.69,36,-50,55,1.93,-1.46
2352395,0.69,33,-49,50,1.93,-1.46
2352405,0.69,30,-42,55,1.93,-1.46
2352415,0.69,29,-34,49,1.93,-1.46
2352424,0.69,23,-21,51,1.93,-1.46
2352435,0.69,18,-20,59,1.93,-1.46
2352445,0.69,10,-11,59,1.92,-1.46
2352455,0.69,0,-4,61,1.92,-1.46
2352465,0.69,-3,1,61,1.92,-1.45
2352475,0.69,-10,9,64,1.92,-1.45
2352485,0.69,-15,13,68,1.92,-1.45
2352495,0.69,-23,20,60,1.92,-1.45
2352505,0.69,-30,29,62,1.91,-1.45
2352516,0.69,-31,34,59,1.91,-1.44
2352525,0.69,-34,33,62,1.9,-1.44
2352535,0.69,-38,34,61,1.9,-1.44
2352545,0.69,-36,37,57,1.9,-1.44
2352556,0.69,-39,36,54,1.89,-1.43
2352566,0.69,-40,38,47,1.89,-1.43
2352575,0.69,-37,34,50,1.89,-1.43
2352585,0.69,-30,30,53,1.89,-1.43
2352595,0.69,-25,27,54,1.89,-1.43
2352606,0.69,-30,25,55,1.89,-1.43
2352615,0.69,-24,22,57,1.89,-1.43
2352625,0.69,-14,17,65,1.89,-1.43
2352635,0.69,-13,8,68,1.89,-1.43
2352646,0.69,-6,1,72,1.89,-1.43
2352656,0.69,2,-7,61,1.89,-1.43
2352665,0.69,6,-12,54,1.89,-1.43
2352675,0.69,12,-13,57,1.89,-1.43
2352686,0.69,17,-19,57,1.9,-1.44
2352696,0.69,26,-27,56,1.9,-1.44
2352706,0.69,30,-32,54,1.91,-1.44
2352715,0.69,32,-35,55,1.91,-1.44
2352726,0.69,34,-37,60,1.91,-1.44
2352736,0.69,36,-41,60,1.91,-1.45
2352746,0.69,39,-43,51,1.91,-1.45
2352755,0.69,44,-45,54,1.91,-1.46
2352765,0.69,46,-45,61,1.92,-1.45
2352776,0.69,44,-39,64,1.92,-1.46
2352786,0.69,43,-42,66,1.92,-1.46
2352796,0.69,37,-41,73,1.92,-1.46
2352805,0.69,35,-31,70,1.92,-1.46
2352816,0.69,28,-26,61,1.92,-1.46
2352826,0.69,22,-20,62,1.92,-1.46
2352836,0.69,8,-15,63,1.92,-1.46
2352846,0.69,4,-7,57,1.92,-1.46
2352856,0.69,3,0,63,1.91,-1.46
2352866,0.69,0,8,60,1.91,-1.46
2352876,0.69,-7,17,50,1.91,-1.46
2352886,0.69,-10,19,51,1.91,-1.45
2352897,0.69,-17,21,59,1.91,-1.45
2352906,0.69,-20,26,61,1.91,-1.44
2352916,0.69,-26,34,65,1.91,-1.44
2352926,0.69,-30,33,61,1.9,-1.44
2352936,0.69,-32,40,58,1.9,-1.44
2352946,0.69,-32,38,57,1.89,-1.43
2352956,0.69,-32,37,60,1.89,-1.43
2352966,0.69,-34,33,55,1.89,-1.43
2352976,0.69,-31,35,57,1.89,-1.43
2352987,0.69,-25,26,55,1.89,-1.43
2352996,0.69,-20,21,55,1.89,-1.43
2353006,0.69,-19,15,53,1.89,-1.43
2353016,0.69,-16,10,58,1.89,-1.43
2353027,0.69,-9,-3,55,1.89,-1.43
2353037,0.69,2,-10,49,1.89,-1.43
2353056,0.69,12,-15,52,1.9,-1.44
2353067,0.69,13,-18,53,1.9,-1.44
2353077,0.69,14,-21,54,1.9,-1.44
2353086,0.69,24,-26,56,1.9,-1.45
2353096,0.69,25,-31,58,1.91,-1.44
2353106,0.69,30,-35,53,1.91,-1.44
2353117,0.69,36,-43,57,1.91,-1.45
2353126,0.69,41,-44,52,1.91,-1.46
2353136,0.69,40,-42,51,1.91,-1.46
2353146,0.69,42,-38,56,1.92,-1.46
2353157,0.69,41,-33,60,1.92,-1.46
2353167,0.69,36,-29,54,1.92,-1.46
2353176,0.69,31,-29,58,1.92,-1.46
2353186,0.69,33,-29,57,1.92,-1.46
2353197,0.69,24,-28,57,1.92,-1.46
2353207,0.69,19,-24,58,1.92,-1.46
2353217,0.69,13,-19,53,1.92,-1.46
2353226,0.69,4,-14,58,1.92,-1.46
2353236,0.69,3,-10,62,1.92,-1.46
2353247,0.69,2,-3,60,1.92,-1.46
2353257,0.69,0,3,61,1.92,-1.46
2353267,0.69,0,7,61,1.91,-1.46
2353276,0.69,-7,13,63,1.91,-1.46
2353287,0.69,-14,19,62,1.91,-1.46
2353297,0.69,-21,24,62,1.91,-1.45
2353307,0.69,-23,29,60,1.91,-1.45
2353316,0.69,-24,29,58,1.91,-1.44
2353327,0.69,-27,30,59,1.91,-1.44
2353337,0.69,-27,34,60,1.9,-1.45
2353347,0.69,-29,33,60,1.9,-1.44
2353357,0.69,-33,31,59,1.9,-1.44
2353367,0.69,-31,27,55,1.9,-1.44
2353377,0.69,-25,27,60,1.89,-1.43
2353387,0.69,-23,24,63,1.89,-1.43
2353397,0.69,-17,17,57,1.89,-1.43
2353408,0.69,-10,8,59,1.89,-1.43
2353417,0.69,-2,-1,53,1.89,-1.43
2353427,0.69,-1,-1,54,1.9,-1.44
2353437,0.69,-1,-5,55,1.9,-1.44
2353447,0.69,4,-9,53,1.9,-1.44
2353457,0.69,12,-14,55,1.9,-1.44
2353467,0.69,15,-19,52,1.9,-1.45
2353477,0.69,21,-20,53,1.9,-1.45
2353487,0.69,28,-23,53,1.91,-1.44
2353498,0.69,31,-26,51,1.91,-1.45
2353507,0.69,34,-29,52,1.91,-1.45
2353517,0.69,36,-36,59,1.91,-1.46
2353527,0.69,43,-39,57,1.91,-1.46
2353538,0.69,39,-36,64,1.91,-1.46
2353547,0.69,36,-35,59,1.92,-1.46
2353557,0.69,34,-35,64,1.92,-1.46
2353567,0.69,32,-34,64,1.92,-1.46
2353577,0.69,32,-30,61,1.92,-1.46
2353588,0.69,32,-26,60,1.92,-1.47
2353597,0.69,31,-19,59,1.92,-1.47
2353607,0.69,25,-13,57,1.92,-1.47
2353617,0.69,23,-10,55,1.92,-1.46
2353628,0.69,15,-4,66,1.92,-1.46
2353638,0.69,8,0,62,1.92,-1.46
2353647,0.69,0,6,66,1.92,-1.46
2353657,0.69,-4,13,68,1.92,-1.45
2353668,0.69,-7,14,75,1.92,-1.45
2353678,0.69,-13,19,71,1.92,-1.45
2353688,0.69,-23,23,68,1.92,-1.45
2353697,0.69,-29,30,70,1.91,-1.45
2353708,0.69,-29,30,64,1.91,-1.44
2353718,0.69,-31,25,59,1.91,-1.44
2353728,0.69,-29,25,49,1.91,-1.44
2353738,0.69,-34,25,55,1.9,-1.44
2353747,0.69,-32,22,51,1.9,-1.44
2353758,0.69,-33,23,45,1.9,-1.44
2353768,0.69,-33,15,50,1.9,-1.44
2353778,0.69,-30,11,49,1.9,-1.44
2353788,0.69,-27,11,51,1.89,-1.44
2353798,0.69,-24,7,53,1.89,-1.44
2353808,0.69,-19,1,52,1.89,-1.44
2353818,0.69,-19,-6,53,1.89,-1.44
2353828,0.69,-8,-10,60,1.89,-1.44
2353838,0.69,-3,-14,62,1.89,-1.45
2353848,0.69,6,-20,60,1.89,-1.45
2353858,0.69,15,-23,53,1.89,-1.45
2353868,0.69,17,-30,49,1.9,-1.45
2353879,0.69,20,-35,49,1.9,-1.45
2353888,0.69,24,-36,46,1.9,-1.46
2353898,0.69,31,-34,42,1.9,-1.46
2353908,0.69,36,-35,42,1.91,-1.46
2353918,0.69,38,-36,45,1.91,-1.46
2353929,0.69,40,-36,41,1.91,-1.46
2353938,0.69,39,-32,46,1.92,-1.47
2353948,0.69,41,-36,43,1.92,-1.47
2353958,0.69,41,-35,43,1.92,-1.47
2353969,0.69,35,-28,45,1.92,-1.47
2353978,0.69,29,-20,50,1.92,-1.47
2353988,0.69,28,-16,55,1.92,-1.47
2353998,0.69,23,-12,54,1.92,-1.47
2354009,0.69,19,-4,56,1.92,-1.47
2354019,0.69,13,4,62,1.92,-1.47
2354028,0.69,9,10,64,1.92,-1.46
2354038,0.69,1,17,65,1.92,-1.46
2354049,0.69,-2,18,61,1.92,-1.45
2354059,0.69,-4,19,60,1.92,-1.45
2354069,0.69,-10,27,55,1.92,-1.45
2354078,0.69,-16,30,54,1.92,-1.45
2354088,0.69,-19,39,52,1.91,-1.45
2354099,0.69,-24,38,46,1.91,-1.44
2354109,0.69,-27,38,46,1.91,-1.44
2354118,0.69,-31,43,49,1.91,-1.44
2354128,0.69,-33,36,49,1.9,-1.44
2354139,0.69,-32,36,57,1.9,-1.44
2354149,0.69,-33,36,61,1.9,-1.44
2354159,0.69,-31,31,64,1.89,-1.43
2354168,0.69,-25,26,62,1.89,-1.43
2354179,0.69,-20,19,51,1.89,-1.43
2354189,0.69,-13,17,56,1.89,-1.43
2354199,0.69,-15,6,55,1.89,-1.43
2354209,0.69,-11,0,56,1.9,-1.44
2354219,0.69,-8,-6,62,1.9,-1.44
2354229,0.69,-4,-12,66,1.9,-1.44
2354239,0.69,4,-16,69,1.9,-1.45
2354249,0.69,5,-18,66,1.9,-1.45
2354259,0.69,13,-23,68,1.9,-1.45
2354269,0.69,18,-29,67,1.9,-1.45
2354279,0.69,21,-34,58,1.9,-1.45
2354289,0.69,28,-34,48,1.91,-1.45
2354299,0.69,31,-36,53,1.91,-1.46
2354310,0.69,34,-39,58,1.91,-1.46
2354319,0.69,38,-38,67,1.91,-1.46
2354329,0.69,43,-41,65,1.92,-1.46
2354339,0.69,45,-35,61,1.92,-1.46
2354350,0.69,41,-28,57,1.92,-1.47
2354359,0.69,40,-21,56,1.92,-1.47
2354369,0.69,34,-18,53,1.93,-1.46
2354379,0.69,31,-14,56,1.93,-1.46
2354390,0.59,30,-10,54,1.93,-1.46
2354399,0.69,28,-2,52,1.93,-1.46
2354409,0.69,20,3,59,1.93,-1.46
2354419,0.69,12,6,58,1.93,-1.46
2354429,0.69,7,16,59,1.93,-1.46
2354440,0.69,4,23,56,1.92,-1.45
2354450,0.69,-3,26,58,1.92,-1.45
2354459,0.69,-8,27,61,1.92,-1.44
2354469,0.69,-13,31,64,1.92,-1.44
2354480,0.69,-16,30,59,1.92,-1.44
2354490,0.69,-18,29,58,1.91,-1.44
2354499,0.69,-19,28,60,1.91,-1.44
2354509,0.69,-26,31,59,1.91,-1.43
2354520,0.69,-32,35,62,1.91,-1.43
2354530,0.69,-33,30,61,1.91,-1.43
2354540,0.69,-32,28,50,1.9,-1.43
2354549,0.69,-28,26,53,1.9,-1.43
2354560,0.69,-24,19,59,1.9,-1.43
2354570,0.69,-24,13,56,1.9,-1.43
2354580,0.69,-22,11,58,1.9,-1.43
2354590,0.69,-18,8,54,1.9,-1.43
2354599,0.69,-13,6,52,1.9,-1.43
2354610,0.69,-8,-1,55,1.9,-1.43
2354620,0.69,-5,-9,54,1.9,-1.43
2354630,0.69,-4,-15,57,1.9,-1.44
2354639,0.69,1,-26,55,1.9,-1.44
2354650,0.69,4,-36,54,1.9,-1.44
2354660,0.69,10,-39,55,1.91,-1.44
2354670,0.69,18,-44,56,1.91,-1.44
2354680,0.69,24,-41,54,1.91,-1.45
2354690,0.69,29,-40,48,1.91,-1.45
2354700,0.69,30,-43,49,1.92,-1.45
2354710,0.69,35,-43,48,1.92,-1.45
2354720,0.69,36,-38,50,1.92,-1.45
2354731,0.69,34,-35,53,1.92,-1.45
2354740,0.69,33,-34,52,1.93,-1.46
2354750,0.69,33,-32,50,1.93,-1.46
2354760,0.69,32,-29,50,1.93,-1.46
2354770,0.69,25,-17,52,1.93,-1.46
2354781,0.69,22,-6,53,1.92,-1.45
2354790,0.69,24,0,53,1.92,-1.45
2354800,0.69,16,9,56,1.92,-1.45
2354810,0.69,7,12,50,1.92,-1.45
2354821,0.69,2,10,52,1.92,-1.44
2354830,0.69,0,14,53,1.92,-1.44
2354840,0.69,-7,18,56,1.92,-1.44
2354850,0.69,-8,19,54,1.92,-1.44
2354861,0.69,-14,26,52,1.91,-1.44
2354871,0.69,-16,30,49,1.91,-1.43
2354880,0.69,-18,32,46,1.91,-1.43
2354890,0.69,-20,36,46,1.91,-1.43
2354900,0.69,-22,37,51,1.91,-1.43
2354911,0.69,-28,38,53,1.91,-1.43
2354921,0.69,-29,37,59,1.9,-1.42
2354930,0.69,-31,33,65,1.9,-1.42
2354940,0.69,-30,25,63,1.9,-1.42
2354951,0.69,-26,22,55,1.9,-1.42
2354961,0.69,-24,16,58,1.9,-1.42
2354971,0.69,-28,10,62,1.9,-1.42
2354980,0.69,-29,4,59,1.9,-1.42
2354991,0.69,-22,0,56,1.9,-1.42
2355001,0.69,-13,-6,59,1.9,-1.42
2355011,0.69,-3,-10,58,1.9,-1.42
2355020,0.69,-3,-15,54,1.9,-1.42
2355031,0.69,0,-24,58,1.9,-1.43
2355041,0.69,1,-28,59,1.9,-1.43
2355051,0.69,5,-29,61,1.9,-1.43
2355060,0.69,5,-31,59,1.9,-1.44
2355070,0.69,11,-34,55,1.9,-1.44
2355081,0.69,17,-36,53,1.9,-1.44
2355091,0.69,25,-37,54,1.91,-1.44
2355101,0.69,30,-36,59,1.91,-1.44
2355111,0.59,34,-36,62,1.91,-1.44
2355121,0.69,36,-38,59,1.92,-1.45
2355131,0.69,36,-35,60,1.92,-1.45
2355141,0.69,37,-26,60,1.92,-1.45
2355151,0.69,32,-18,58,1.92,-1.45
2355161,0.59,28,-16,63,1.92,-1.45
2355171,0.69,28,-11,60,1.92,-1.45
2355181,0.59,28,0,54,1.92,-1.45
2355191,0.59,21,3,54,1.92,-1.44
2355202,0.59,16,6,53,1.92,-1.44
2355211,0.59,10,8,55,1.91,-1.44
2355221,0.59,11,14,59,1.92,-1.44
2355231,0.59,7,19,60,1.92,-1.44
2355241,0.59,1,20,54,1.92,-1.44
2355251,0.59,0,25,56,1.92,-1.43
2355261,0.59,-8,23,50,1.92,-1.43
2355271,0.59,-13,25,52,1.91,-1.43
2355281,0.59,-20,27,51,1.91,-1.43
2355292,0.59,-23,28,49,1.91,-1.43
2355301,0.59,-26,28,47,1.91,-1.43
2355311,0.59,-27,23,50,1.91,-1.43
2355321,0.59,-29,18,51,1.9,-1.43
2355332,0.59,-26,12,57,1.9,-1.42
2355342,0.59,-27,7,61,1.9,-1.42
2355351,0.59,-27,5,60,1.9,-1.42
2355361,0.59,-21,-3,54,1.89,-1.43
2355372,0.59,-20,-9,57,1.89,-1.43
2355382,0.59,-18,-14,53,1.89,-1.43
2355392,0.59,-15,-15,50,1.89,-1.43
2355401,0.59,-16,-17,51,1.89,-1.43
2355411,0.59,-10,-20,54,1.89,-1.43
2355422,0.59,-7,-21,56,1.9,-1.44
2355432,0.59,1,-23,55,1.9,-1.44
2355442,0.59,7,-29,56,1.9,-1.44
2355451,0.59,14,-32,58,1.9,-1.45
2355462,0.59,22,-36,59,1.9,-1.45
2355472,0.59,20,-37,56,1.9,-1.45
2355482,0.59,23,-34,53,1.9,-1.45
2355491,0.59,26,-32,61,1.9,-1.45
2355502,0.59,31,-26,60,1.91,-1.45
2355512,0.59,29,-22,53,1.91,-1.45
2355522,0.59,31,-22,60,1.91,-1.45
2355532,0.59,31,-15,58,1.91,-1.45
2355542,0.59,32,-10,59,1.91,-1.45
2355552,0.59,29,-3,58,1.91,-1.45
2355562,0.59,26,0,57,1.92,-1.45
2355572,0.59,22,4,58,1.92,-1.45
2355582,0.59,19,10,61,1.92,-1.45
2355592,0.59,12,12,58,1.91,-1.44
2355602,0.59,13,17,58,1.91,-1.44
2355612,0.59,9,19,59,1.91,-1.44
2355622,0.59,2,21,60,1.91,-1.43
2355633,0.59,-6,22,55,1.91,-1.43
2355642,0.59,-10,23,49,1.9,-1.44
2355652,0.59,-14,19,52,1.9,-1.43
2355662,0.59,-16,23,59,1.9,-1.43
2355673,0.59,-15,22,57,1.9,-1.43
2355682,0.59,-19,24,54,1.9,-1.43
2355692,0.59,-23,15,52,1.9,-1.42
2355702,0.59,-26,15,52,1.9,-1.42
2355713,0.59,-25,8,47,1.89,-1.43
2355723,0.59,-25,5,49,1.89,-1.43
2355732,0.59,-22,2,46,1.89,-1.43
2355742,0.59,-21,-3,52,1.89,-1.43
2355752,0.59,-24,-8,58,1.89,-1.43
2355763,0.59,-22,-18,61,1.89,-1.43
2355772,0.59,-20,-20,65,1.89,-1.43
2355782,0.59,-17,-24,63,1.89,-1.43
2355792,0.59,-14,-24,64,1.89,-1.44
2355803,0.59,-10,-26,62,1.88,-1.44
2355813,0.59,-2,-29,63,1.89,-1.44
2355822,0.59,4,-30,61,1.89,-1.44
2355832,0.59,12,-29,69,1.89,-1.45
2355843,0.59,12,-32,70,1.89,-1.45
2355853,0.59,10,-35,70,1.89,-1.45
2355863,0.59,16,-34,63,1.89,-1.45
2355873,0.59,19,-31,59,1.9,-1.45
2355883,0.59,25,-29,62,1.9,-1.45
2355893,0.59,30,-26,61,1.9,-1.45
2355903,0.59,36,-23,53,1.9,-1.45
2355913,0.59,36,-18,51,1.9,-1.45
2355922,0.59,36,-14,48,1.9,-1.45
2355933,0.59,34,-5,52,1.91,-1.45
2355943,0.59,36,-5,52,1.91,-1.45
2355953,0.59,31,-1,47,1.91,-1.45
2355962,0.59,27,5,48,1.91,-1.45
2355973,0.59,25,12,52,1.91,-1.45
2355983,0.59,19,16,49,1.91,-1.45
2355993,0.59,13,19,47,1.91,-1.44
2356003,0.59,6,22,48,1.91,-1.44
2356014,0.59,0,24,44,1.91,-1.44
2356023,0.59,-3,23,47,1.91,-1.44
2356033,0.59,-4,23,46,1.9,-1.44
2356043,0.59,-10,21,46,1.9,-1.44
2356054,0.59,-15,23,45,1.9,-1.44
2356063,0.59,-17,24,48,1.89,-1.43
2356073,0.59,-19,20,53,1.89,-1.43
2356083,0.59,-23,14,53,1.89,-1.43
2356093,0.59,-23,10,57,1.89,-1.43
2356104,0.59,-27,6,57,1.89,-1.43
2356113,0.59,-31,2,56,1.89,-1.43
2356123,0.59,-31,-1,59,1.89,-1.43
2356133,0.59,-29,0,59,1.88,-1.44
2356144,0.59,-26,-2,54,1.88,-1.44
2356153,0.59,-22,-7,55,1.88,-1.44
2356163,0.59,-20,-17,57,1.88,-1.44
2356173,0.59,-18,-20,55,1.88,-1.44
2356184,0.59,-15,-21,61,1.87,-1.44
2356194,0.59,-8,-21,58,1.88,-1.45
2356203,0.59,-3,-25,62,1.88,-1.45
2356213,0.59,2,-26,54,1.88,-1.45
2356224,0.59,6,-26,51,1.88,-1.44
2356234,0.59,8,-29,53,1.88,-1.44
2356244,0.59,10,-29,58,1.89,-1.45
2356253,0.59,12,-25,51,1.89,-1.45
2356263,0.59,16,-23,50,1.89,-1.45
2356274,0.59,21,-21,48,1.89,-1.45
2356284,0.59,25,-19,53,1.89,-1.45
2356294,0.59,30,-18,54,1.89,-1.45
2356303,0.59,32,-12,51,1.9,-1.45
2356314,0.59,31,-5,53,1.89,-1.45
2356324,0.59,32,-1,53,1.89,-1.45
2356334,0.59,29,2,52,1.9,-1.45
2356343,0.59,30,7,56,1.9,-1.45
2356354,0.59,32,11,60,1.9,-1.45
2356364,0.59,29,13,54,1.9,-1.45
2356374,0.59,25,13,55,1.9,-1.44
2356384,0.59,21,15,57,1.9,-1.44
2356393,0.59,20,17,52,1.9,-1.44
2356404,0.59,16,18,55,1.9,-1.44
2356414,0.59,9,19,56,1.9,-1.44
2356424,0.59,4,17,57,1.89,-1.43
2356433,0.59,1,18,49,1.89,-1.43
2356444,0.59,-3,15,50,1.89,-1.43
2356454,0.59,-6,11,55,1.89,-1.43
2356464,0.59,-8,9,53,1.89,-1.43
2356474,0.59,-9,12,50,1.89,-1.43
2356484,0.59,-11,8,50,1.89,-1.43
2356494,0.59,-16,7,48,1.89,-1.43
2356504,0.59,-22,5,50,1.89,-1.43
2356514,0.59,-27,-1,51,1.88,-1.43
2356525,0.59,-25,-8,46,1.88,-1.43
2356535,0.59,-26,-10,48,1.88,-1.43
2356544,0.59,-28,-13,50,1.87,-1.44
2356554,0.59,-26,-21,51,1.87,-1.44
2356564,0.69,-20,-26,52,1.87,-1.44
2356575,0.69,-17,-30,50,1.87,-1.44
2356584,0.69,-15,-29,50,1.87,-1.44
2356594,0.69,-9,-29,46,1.87,-1.44
2356604,0.69,0,-29,44,1.88,-1.45
2356615,0.69,3,-30,51,1.88,-1.45
2356624,0.69,8,-31,55,1.88,-1.45
2356634,0.69,11,-30,49,1.88,-1.45
2356644,0.69,14,-31,52,1.88,-1.45
2356655,0.69,18,-26,52,1.88,-1.45
2356665,0.69,24,-25,45,1.88,-1.45
2356675,0.69,29,-24,44,1.88,-1.45
2356684,0.69,35,-18,47,1.89,-1.46
2356695,0.69,38,-15,47,1.89,-1.46
2356705,0.69,40,-10,53,1.9,-1.45
2356715,0.69,39,-7,59,1.9,-1.45
2356724,0.69,37,-4,57,1.9,-1.45
2356734,0.69,37,0,53,1.9,-1.45
2356745,0.69,36,3,51,1.9,-1.45
2356755,0.69,31,6,54,1.9,-1.45
2356764,0.69,25,2,48,1.9,-1.45
2356774,0.69,25,9,46,1.9,-1.45
2356785,0.69,18,11,43,1.9,-1.45
2356795,0.69,15,10,44,1.9,-1.45
2356805,0.69,11,15,43,1.9,-1.45
2356815,0.69,7,13,42,1.9,-1.45
2356825,0.69,1,14,43,1.9,-1.45
2356835,0.69,0,13,45,1.9,-1.45
2356845,0.69,-3,12,53,1.9,-1.44
2356855,0.69,-5,11,57,1.9,-1.44
2356865,0.69,-12,11,59,1.89,-1.44
2356875,0.69,-14,7,59,1.89,-1.44
2356885,0.69,-15,-1,57,1.89,-1.44
2356895,0.69,-20,1,62,1.89,-1.44
2356904,0.69,-22,-3,59,1.88,-1.44
2356915,0.69,-25,-6,55,1.88,-1.44
2356925,0.69,-25,-7,49,1.88,-1.44
2356935,0.69,-25,-9,51,1.88,-1.44
2356945,0.69,-24,-13,51,1.88,-1.45
2356956,0.69,-25,-15,56,1.88,-1.45
2356965,0.69,-23,-18,57,1.88,-1.45
2356975,0.69,-20,-21,57,1.88,-1.45
2356985,0.69,-19,-24,56,1.88,-1.45
2356996,0.69,-11,-21,56,1.87,-1.46
2357006,0.69,-7,-19,54,1.87,-1.46
2357015,0.69,0,-20,47,1.87,-1.46
2357025,0.69,3,-21,44,1.88,-1.46
2357036,0.69,9,-23,47,1.88,-1.46
2357046,0.69,14,-18,50,1.88,-1.46
2357055,0.69,18,-16,46,1.88,-1.46
2357065,0.69,21,-8,47,1.89,-1.46
2357075,0.69,27,-7,52,1.89,-1.46
2357086,0.69,32,-3,57,1.89,-1.46
2357096,0.69,36,-3,58,1.9,-1.45
2357105,0.69,35,-5,63,1.9,-1.45
2357115,0.69,39,0,64,1.9,-1.45
2357126,0.69,33,-1,60,1.9,-1.45
2357136,0.69,33,0,62,1.9,-1.45
2357145,0.69,35,3,64,1.9,-1.45
2357155,0.69,30,6,64,1.9,-1.45
2357166,0.69,26,13,59,1.91,-1.45
2357176,0.69,20,11,64,1.9,-1.45
2357186,0.69,19,14,64,1.9,-1.45
2357195,0.69,11,10,63,1.91,-1.45
