18671577,1.09,-51,-45,-58,1.92,-1.76
18671587,1.09,-46,-54,-59,1.91,-1.77
18671597,1.09,-49,-59,-53,1.91,-1.77
18671607,1.09,-48,-62,-48,1.91,-1.77
18671617,0.99,-45,-68,-46,1.91,-1.78
18671627,0.99,-41,-69,-47,1.9,-1.78
18671637,0.99,-41,-69,-49,1.91,-1.79
18671647,0.99,-33,-68,-50,1.91,-1.79
18671657,0.99,-28,-63,-55,1.91,-1.79
18671667,0.99,-25,-55,-54,1.91,-1.79
18671677,0.99,-17,-48,-53,1.91,-1.8
18671696,0.99,-4,-32,-60,1.91,-1.8
18671707,0.99,2,-22,-59,1.91,-1.8
18671717,0.99,13,-12,-59,1.91,-1.79
18671727,0.99,21,-3,-59,1.91,-1.79
18671737,0.99,27,12,-57,1.92,-1.79
18671747,0.99,34,25,-58,1.92,-1.78
18671757,0.99,39,38,-51,1.92,-1.78
18671767,0.99,43,51,-57,1.93,-1.78
18671777,0.99,50,59,-57,1.93,-1.77
18671788,0.99,56,69,-57,1.93,-1.77
18671797,0.99,58,76,-58,1.94,-1.76
18671807,0.99,56,81,-60,1.94,-1.76
18671817,0.99,53,84,-59,1.94,-1.75
18671827,0.99,47,75,-60,1.95,-1.75
18671838,0.99,36,72,-56,1.95,-1.75
18671847,0.99,37,68,-49,1.94,-1.74
18671857,0.99,32,64,-45,1.95,-1.74
18671867,0.99,22,60,-43,1.95,-1.74
18671878,0.99,14,49,-50,1.95,-1.74
18671887,0.99,4,39,-44,1.94,-1.74
18671897,0.99,-5,23,-38,1.94,-1.74
18671907,0.99,-12,6,-44,1.94,-1.74
18671918,0.99,-16,-6,-49,1.94,-1.74
18671928,0.99,-29,-21,-51,1.94,-1.74
18671937,0.99,-37,-36,-47,1.93,-1.75
18671947,0.99,-40,-49,-50,1.93,-1.76
18671958,0.99,-46,-58,-50,1.93,-1.76
18671968,0.99,-49,-65,-50,1.92,-1.77
18671977,0.99,-55,-71,-53,1.92,-1.78
18671987,0.99,-55,-76,-54,1.92,-1.78
18671997,0.99,-57,-78,-50,1.92,-1.78
18672008,0.99,-57,-81,-50,1.91,-1.79
18672018,0.99,-53,-76,-57,1.91,-1.8
18672027,0.99,-48,-71,-52,1.91,-1.8
18672037,0.99,-37,-67,-51,1.91,-1.8
18672048,0.99,-32,-53,-46,1.91,-1.8
18672058,0.99,-26,-38,-48,1.91,-1.8
18672068,0.99,-18,-23,-46,1.91,-1.8
18672077,0.99,-5,-11,-50,1.91,-1.8
18672088,0.99,4,5,-57,1.91,-1.79
18672098,0.99,16,18,-61,1.92,-1.78
18672108,0.99,23,33,-64,1.92,-1.78
18672118,0.99,34,45,-63,1.92,-1.78
18672128,0.99,41,60,-58,1.93,-1.77
18672138,0.99,51,68,-61,1.93,-1.76
18672148,0.99,55,78,-62,1.94,-1.76
18672158,0.99,58,86,-61,1.94,-1.75
18672168,0.99,56,88,-58,1.94,-1.75
18672178,0.99,56,92,-51,1.94,-1.74
18672188,0.99,57,97,-41,1.94,-1.74
18672198,0.99,55,93,-41,1.95,-1.73
18672208,0.99,46,90,-45,1.95,-1.73
18672218,0.99,38,80,-46,1.95,-1.72
18672228,0.99,31,70,-51,1.95,-1.72
18672238,0.99,20,64,-55,1.95,-1.72
18672248,0.99,11,50,-57,1.95,-1.73
18672259,0.99,5,34,-53,1.95,-1.73
18672268,0.99,-5,19,-55,1.95,-1.73
18672278,0.99,-14,6,-49,1.94,-1.74
18672288,0.99,-28,-14,-55,1.94,-1.74
18672299,0.99,-39,-30,-60,1.94,-1.74
18672309,0.99,-50,-47,-64,1.93,-1.75
18672318,0.99,-56,-58,-64,1.93,-1.75
18672328,0.99,-60,-69,-56,1.92,-1.76
18672338,0.99,-64,-83,-57,1.92,-1.76
18672349,0.99,-69,-86,-57,1.91,-1.77
18672358,0.99,-72,-88,-54,1.91,-1.78
18672368,0.99,-69,-90,-49,1.9,-1.78
18672378,0.99,-69,-94,-50,1.91,-1.79
18672389,0.99,-61,-94,-52,1.9,-1.79
18672399,0.99,-59,-89,-48,1.9,-1.8
18672409,0.99,-52,-83,-45,1.9,-1.8
18672418,0.99,-44,-74,-49,1.9,-1.8
18672429,0.99,-41,-59,-47,1.9,-1.8
18672439,0.99,-26,-46,-42,1.9,-1.8
18672449,0.99,-17,-34,-37,1.9,-1.8
18672458,0.99,-5,-19,-41,1.9,-1.8
18672468,0.99,9,-4,-42,1.9,-1.8
18672479,0.99,14,17,-44,1.91,-1.8
18672489,0.99,27,32,-45,1.91,-1.79
18672499,0.99,43,47,-41,1.92,-1.78
18672508,0.99,52,57,-47,1.92,-1.78
18672519,0.99,62,67,-50,1.93,-1.77
18672529,0.99,71,75,-45,1.93,-1.77
18672539,0.99,76,84,-53,1.94,-1.76
18672548,0.99,82,94,-58,1.94,-1.76
18672559,0.99,89,100,-59,1.95,-1.75
18672569,0.89,95,104,-62,1.95,-1.75
18672579,0.89,95,103,-59,1.96,-1.74
18672589,0.89,88,95,-55,1.96,-1.73
18672599,0.89,81,91,-58,1.97,-1.73
18672609,0.89,76,81,-56,1.97,-1.72
18672619,0.89,63,72,-63,1.97,-1.72
18672629,0.89,53,62,-59,1.97,-1.72
18672640,0.89,41,44,-57,1.97,-1.72
18672649,0.89,26,26,-57,1.97,-1.72
18672659,0.89,12,8,-60,1.96,-1.73
18672669,0.89,-7,-12,-60,1.96,-1.73
18672679,0.89,-25,-36,-53,1.96,-1.74
18672689,0.89,-43,-56,-57,1.95,-1.75
18672699,0.89,-56,-68,-54,1.94,-1.76
18672709,0.89,-71,-82,-57,1.94,-1.76
18672719,0.89,-86,-94,-57,1.93,-1.77
18672730,0.89,-100,-104,-59,1.92,-1.78
18672739,0.89,-109,-108,-61,1.92,-1.78
18672749,0.89,-115,-117,-58,1.91,-1.79
18672759,0.89,-122,-119,-51,1.9,-1.8
18672770,0.89,-121,-118,-55,1.9,-1.8
18672780,0.89,-118,-112,-54,1.89,-1.81
18672789,0.89,-109,-104,-50,1.88,-1.81
18672799,0.89,-102,-94,-46,1.88,-1.82
18672809,0.89,-87,-79,-48,1.88,-1.82
18672820,0.89,-70,-66,-51,1.88,-1.82
18672830,0.89,-48,-46,-57,1.88,-1.82
18672839,0.89,-34,-23,-52,1.88,-1.81
18672849,0.89,-19,-2,-49,1.88,-1.81
18672860,0.89,0,15,-53,1.89,-1.8
18672870,0.89,19,36,-55,1.89,-1.8
18672879,0.89,40,54,-51,1.9,-1.79
18672889,0.89,59,72,-56,1.91,-1.78
18672900,0.89,73,92,-56,1.91,-1.77
18672910,0.89,84,104,-60,1.92,-1.76
18672920,0.89,97,123,-57,1.93,-1.76
18672929,0.89,106,135,-55,1.94,-1.75
18672940,0.89,119,137,-52,1.94,-1.74
18672950,0.99,125,139,-54,1.95,-1.72
18672960,0.89,128,139,-59,1.96,-1.72
18672970,0.89,134,131,-62,1.96,-1.72
18672979,0.89,132,121,-65,1.97,-1.72
18672990,0.89,127,107,-61,1.97,-1.71
18673000,0.89,114,95,-63,1.98,-1.7
18673010,0.89,99,78,-61,1.98,-1.71
18673020,0.89,82,56,-62,1.98,-1.71
18673030,0.89,56,32,-66,1.98,-1.71
18673040,0.89,32,7,-66,1.98,-1.71
18673050,0.89,1,-17,-62,1.97,-1.72
18673060,0.89,-25,-41,-52,1.97,-1.72
18673071,0.89,-46,-63,-53,1.96,-1.74
18673080,0.89,-69,-80,-45,1.95,-1.75
18673090,0.89,-91,-97,-41,1.94,-1.75
18673100,0.89,-105,-113,-47,1.93,-1.76
18673111,0.89,-119,-125,-51,1.93,-1.77
18673120,0.89,-128,-135,-48,1.91,-1.78
18673130,0.89,-137,-136,-46,1.91,-1.79
18673140,0.89,-144,-137,-46,1.9,-1.79
18673150,0.89,-143,-133,-46,1.89,-1.81
18673161,0.89,-138,-125,-51,1.88,-1.81
18673170,0.89,-131,-113,-55,1.88,-1.81
18673180,0.89,-123,-103,-58,1.88,-1.81
18673190,0.89,-110,-81,-64,1.87,-1.81
18673201,0.89,-88,-65,-59,1.87,-1.81
18673211,0.89,-70,-47,-50,1.88,-1.81
18673220,0.89,-49,-22,-52,1.88,-1.81
18673230,0.89,-24,0,-51,1.88,-1.8
18673241,0.89,-2,28,-53,1.89,-1.8
18673251,0.89,23,49,-51,1.89,-1.79
18673261,0.89,45,76,-55,1.9,-1.78
18673270,0.89,66,93,-57,1.91,-1.77
18673281,0.89,85,110,-59,1.92,-1.76
18673291,0.89,101,121,-62,1.93,-1.76
18673301,0.89,118,129,-58,1.93,-1.75
18673310,0.89,129,139,-55,1.94,-1.74
18673320,0.89,135,146,-55,1.95,-1.73
18673331,0.89,137,146,-54,1.96,-1.72
18673341,0.89,133,140,-51,1.97,-1.72
18673351,0.89,129,121,-55,1.97,-1.71
18673360,0.89,120,106,-59,1.98,-1.7
18673371,0.89,111,92,-56,1.98,-1.7
18673381,0.89,101,72,-51,1.99,-1.71
18673391,0.89,85,52,-52,1.99,-1.71
18673401,0.89,70,30,-61,1.99,-1.71
18673411,0.89,45,10,-58,1.99,-1.72
18673421,0.89,19,-10,-55,1.98,-1.72
18673431,0.89,2,-31,-54,1.98,-1.73
18673441,0.89,-16,-55,-62,1.97,-1.73
18673451,0.89,-42,-73,-63,1.97,-1.74
18673461,0.89,-65,-89,-62,1.96,-1.75
18673471,0.89,-85,-103,-64,1.95,-1.75
18673481,0.89,-100,-115,-57,1.94,-1.77
18673491,0.89,-111,-121,-51,1.93,-1.77
18673501,0.89,-119,-126,-53,1.92,-1.78
18673511,0.89,-127,-128,-58,1.92,-1.79
18673521,0.89,-135,-130,-57,1.91,-1.8
18673531,0.89,-135,-124,-56,1.9,-1.8
18673542,0.89,-136,-117,-60,1.9,-1.8
18673551,0.89,-126,-111,-51,1.89,-1.81
18673561,0.89,-111,-100,-44,1.89,-1.81
18673571,0.89,-101,-79,-48,1.89,-1.81
18673582,0.89,-85,-62,-49,1.88,-1.81
18673592,0.89,-74,-41,-59,1.88,-1.81
18673601,0.89,-60,-24,-58,1.88,-1.81
18673611,0.89,-41,-5,-62,1.88,-1.81
18673622,0.89,-12,12,-65,1.89,-1.8
18673632,0.89,11,38,-66,1.89,-1.8
18673641,0.89,34,60,-61,1.9,-1.78
18673651,0.89,52,79,-57,1.91,-1.78
18673661,0.89,71,95,-59,1.92,-1.77
18673672,0.89,90,106,-59,1.92,-1.76
18673682,0.89,103,119,-62,1.93,-1.75
18673691,0.89,117,126,-64,1.94,-1.74
18673701,0.89,127,133,-59,1.95,-1.74
18673712,0.89,129,138,-61,1.96,-1.73
18673722,0.89,133,137,-64,1.97,-1.72
18673732,0.89,132,126,-63,1.97,-1.72
18673741,0.89,130,117,-63,1.98,-1.71
18673752,0.89,122,103,-63,1.98,-1.71
18673762,0.89,107,82,-58,1.99,-1.71
18673772,0.89,91,64,-64,1.99,-1.71
18673782,0.89,76,45,-66,1.99,-1.71
18673792,0.89,54,25,-59,1.99,-1.71
18673802,0.89,30,1,-55,1.99,-1.72
18673812,0.89,11,-21,-59,1.98,-1.73
18673822,0.89,-9,-39,-52,1.98,-1.73
18673831,0.89,-32,-60,-54,1.97,-1.74
18673842,0.89,-54,-80,-56,1.96,-1.75
18673852,0.89,-68,-97,-51,1.96,-1.76
18673862,0.89,-84,-112,-54,1.95,-1.76
18673872,0.89,-104,-124,-55,1.94,-1.77
18673882,0.89,-123,-137,-54,1.93,-1.78
18673892,0.89,-138,-139,-49,1.92,-1.79
18673902,0.89,-146,-141,-47,1.91,-1.8
18673912,0.89,-150,-140,-48,1.9,-1.81
18673923,0.89,-148,-135,-53,1.9,-1.81
18673932,0.89,-141,-123,-53,1.89,-1.81
18673942,0.89,-137,-112,-51,1.89,-1.82
18673952,0.89,-124,-90,-49,1.88,-1.82
18673963,0.89,-108,-71,-46,1.88,-1.82
18673973,0.89,-90,-51,-53,1.88,-1.82
18673982,0.89,-71,-29,-63,1.88,-1.82
18673992,0.89,-50,-7,-58,1.88,-1.81
18674002,0.89,-27,15,-62,1.88,-1.81
18674013,0.89,0,39,-62,1.89,-1.8
18674022,0.89,22,61,-61,1.9,-1.79
18674032,0.89,44,82,-62,1.9,-1.78
18674042,0.89,70,105,-61,1.91,-1.77
18674053,0.89,92,120,-66,1.92,-1.76
18674063,0.89,111,135,-63,1.93,-1.76
18674072,0.89,123,143,-58,1.94,-1.75
18674082,0.89,134,144,-54,1.95,-1.73
18674093,0.89,145,140,-56,1.96,-1.73
18674103,0.89,148,137,-60,1.97,-1.72
18674113,0.89,149,130,-57,1.97,-1.72
18674122,0.89,149,115,-57,1.99,-1.72
18674132,0.89,142,101,-56,1.99,-1.71
18674143,0.89,126,87,-55,1.99,-1.71
18674153,0.89,113,72,-54,2,-1.71
18674163,0.89,97,54,-52,2,-1.71
18674172,0.89,79,33,-44,2,-1.71
18674183,0.89,56,7,-46,2,-1.72
18674193,0.89,38,-17,-49,2,-1.72
18674203,0.89,11,-41,-54,1.99,-1.73
18674212,0.89,-16,-67,-53,1.99,-1.74
18674223,0.89,-36,-90,-53,1.98,-1.75
18674233,0.89,-62,-104,-54,1.97,-1.75
18674243,0.89,-88,-116,-50,1.96,-1.77
18674253,0.89,-110,-126,-51,1.95,-1.77
18674263,0.89,-129,-132,-50,1.94,-1.78
18674273,0.89,-145,-136,-51,1.93,-1.79
18674283,0.89,-159,-134,-55,1.92,-1.8
18674293,0.89,-163,-129,-55,1.91,-1.8
18674302,0.89,-163,-123,-54,1.9,-1.81
18674313,0.89,-163,-116,-52,1.89,-1.81
18674323,0.89,-153,-105,-51,1.88,-1.82
18674333,0.89,-143,-86,-43,1.88,-1.82
18674343,0.89,-132,-72,-49,1.88,-1.81
18674354,0.89,-112,-51,-51,1.87,-1.81
18674363,0.89,-88,-32,-60,1.87,-1.81
18674373,0.89,-69,-10,-61,1.87,-1.81
18674383,0.89,-48,11,-59,1.87,-1.81
18674394,0.89,-24,34,-57,1.88,-1.8
18674403,0.89,0,57,-54,1.88,-1.79
18674413,0.89,27,74,-53,1.89,-1.78
18674423,0.89,50,91,-47,1.9,-1.77
18674434,0.89,74,108,-51,1.91,-1.77
18674444,0.89,92,123,-53,1.92,-1.75
18674453,0.89,112,132,-52,1.93,-1.74
18674463,0.89,127,137,-51,1.94,-1.74
18674473,0.89,137,140,-57,1.95,-1.73
18674484,0.89,151,137,-56,1.96,-1.72
18674494,0.89,159,134,-56,1.97,-1.72
18674503,0.89,156,127,-60,1.98,-1.71
18674513,0.89,150,116,-61,1.98,-1.71
18674524,0.89,145,102,-63,1.99,-1.71
18674534,0.89,132,82,-61,2,-1.7
18674543,0.89,116,60,-61,2,-1.7
18674553,0.89,94,39,-53,2,-1.71
18674564,0.89,73,15,-54,2,-1.71
18674574,0.89,49,-10,-52,1.99,-1.71
18674584,0.89,27,-35,-46,1.99,-1.72
18674593,0.89,5,-56,-48,1.99,-1.73
18674604,0.89,-20,-76,-48,1.98,-1.74
18674614,0.89,-45,-94,-48,1.97,-1.75
18674624,0.89,-68,-112,-47,1.97,-1.76
18674634,0.89,-89,-124,-49,1.96,-1.77
18674643,0.89,-111,-129,-51,1.94,-1.77
18674654,0.89,-126,-136,-49,1.93,-1.78
18674664,0.99,-143,-141,-49,1.93,-1.79
18674674,0.89,-152,-137,-45,1.91,-1.79
18674683,0.89,-158,-130,-49,1.9,-1.8
18674694,0.89,-157,-121,-40,1.89,-1.8
18674704,0.89,-153,-111,-42,1.89,-1.81
18674714,0.89,-146,-97,-40,1.88,-1.81
18674724,0.99,-144,-81,-35,1.88,-1.81
18674734,0.99,-134,-57,-39,1.87,-1.81
18674744,0.99,-120,-40,-47,1.87,-1.81
18674754,0.99,-100,-16,-47,1.87,-1.81
18674764,0.99,-76,5,-45,1.86,-1.8
18674775,0.99,-52,31,-48,1.87,-1.79
18674784,0.99,-27,52,-52,1.87,-1.79
18674794,0.99,0,69,-57,1.88,-1.78
18674804,0.99,24,81,-59,1.89,-1.77
18674814,0.99,51,100,-54,1.89,-1.77
18674825,0.99,68,116,-58,1.9,-1.75
18674834,0.99,90,128,-49,1.91,-1.74
18674844,0.99,110,135,-54,1.92,-1.74
18674854,0.99,123,132,-58,1.93,-1.73
18674865,0.99,140,132,-60,1.94,-1.72
18674874,0.99,146,125,-58,1.95,-1.72
18674884,0.99,148,114,-60,1.95,-1.71
18674894,0.99,145,104,-61,1.97,-1.71
18674905,0.99,142,86,-58,1.97,-1.71
18674915,0.99,137,71,-60,1.97,-1.71
18674925,0.99,124,51,-58,1.98,-1.71
18674934,0.99,110,30,-59,1.98,-1.71
18674945,0.99,93,4,-61,1.99,-1.72
18674955,0.99,77,-13,-61,1.99,-1.72
18674965,0.99,56,-31,-61,1.99,-1.73
18674974,0.99,29,-53,-61,1.99,-1.73
18674984,0.99,4,-77,-54,1.98,-1.74
18674995,0.99,-25,-95,-39,1.97,-1.75
18675005,0.99,-50,-109,-39,1.96,-1.77
18675015,0.99,-74,-118,-48,1.96,-1.77
18675024,0.99,-91,-126,-45,1.95,-1.78
18675035,0.99,-110,-132,-38,1.93,-1.79
18675045,0.99,-122,-137,-34,1.93,-1.8
18675055,0.99,-137,-138,-35,1.92,-1.8
18675064,0.99,-151,-135,-37,1.9,-1.81
18675075,0.99,-160,-124,-41,1.9,-1.81
18675085,0.99,-158,-110,-42,1.88,-1.82
18675095,0.99,-154,-96,-38,1.88,-1.82
18675105,0.99,-140,-80,-43,1.87,-1.82
18675115,0.99,-131,-63,-46,1.87,-1.82
18675125,0.99,-119,-41,-49,1.87,-1.81
18675135,0.99,-100,-12,-51,1.87,-1.81
18675145,0.99,-79,15,-52,1.87,-1.81
18675154,0.99,-61,34,-50,1.87,-1.8
18675165,0.99,-37,53,-53,1.87,-1.79
18675175,0.99,-12,70,-58,1.88,-1.78
18675185,0.99,7,91,-58,1.88,-1.78
18675195,0.99,27,105,-57,1.89,-1.77
18675206,0.99,48,119,-52,1.9,-1.76
18675215,0.99,68,131,-52,1.9,-1.75
18675225,0.99,84,136,-60,1.91,-1.74
18675235,0.99,101,136,-63,1.92,-1.73
18675246,0.99,113,132,-64,1.93,-1.73
18675255,0.99,125,130,-69,1.94,-1.72
18675265,0.99,130,125,-63,1.95,-1.72
18675275,0.99,137,118,-63,1.95,-1.71
18675286,0.99,137,101,-64,1.96,-1.71
18675296,0.99,130,81,-59,1.97,-1.71
18675305,0.99,126,60,-56,1.97,-1.71
18675315,0.99,113,37,-62,1.98,-1.71
18675325,0.99,98,17,-61,1.98,-1.71
18675336,0.99,80,-1,-57,1.98,-1.72
18675345,0.99,62,-21,-59,1.98,-1.73
18675355,0.99,40,-45,-58,1.98,-1.73
18675365,0.99,21,-63,-53,1.97,-1.74
18675376,0.99,0,-83,-55,1.97,-1.75
18675386,0.99,-21,-98,-51,1.97,-1.76
18675395,0.99,-40,-111,-50,1.95,-1.76
18675405,0.99,-62,-120,-49,1.95,-1.77
18675416,0.99,-85,-126,-47,1.94,-1.78
18675426,0.99,-103,-128,-45,1.93,-1.79
18675436,0.99,-115,-126,-53,1.92,-1.79
18675445,0.99,-128,-124,-51,1.92,-1.8
18675456,0.99,-136,-114,-52,1.91,-1.8
18675466,0.99,-136,-100,-53,1.9,-1.81
18675476,0.99,-135,-88,-44,1.89,-1.81
18675485,0.99,-135,-76,-46,1.88,-1.81
18675495,0.99,-128,-61,-51,1.88,-1.81
18675506,0.99,-123,-40,-46,1.88,-1.81
18675516,0.99,-108,-19,-52,1.87,-1.81
18675526,0.99,-94,-3,-49,1.87,-1.8
18675536,0.99,-79,16,-50,1.87,-1.8
18675546,0.99,-58,38,-58,1.87,-1.79
18675556,0.99,-37,54,-54,1.88,-1.78
18675566,0.99,-17,72,-54,1.87,-1.77
18675576,0.99,1,94,-52,1.89,-1.77
18675586,0.99,27,109,-54,1.89,-1.76
18675596,0.99,52,119,-56,1.89,-1.75
18675606,0.99,67,128,-55,1.91,-1.74
18675616,0.99,88,133,-52,1.92,-1.73
18675627,0.99,105,133,-51,1.92,-1.73
18675636,0.99,115,130,-52,1.93,-1.72
18675646,0.99,124,124,-52,1.94,-1.71
18675656,0.99,128,105,-49,1.95,-1.71
18675666,0.99,132,89,-45,1.96,-1.71
18675677,0.99,130,77,-46,1.97,-1.71
18675686,0.99,127,59,-56,1.97,-1.71
18675696,0.99,120,34,-56,1.98,-1.71
18675706,0.99,112,11,-61,1.98,-1.71
18675717,0.99,99,-7,-58,1.98,-1.72
18675726,0.99,86,-33,-58,1.98,-1.73
18675736,0.99,68,-51,-61,1.99,-1.73
18675746,0.99,46,-68,-63,1.98,-1.74
18675757,0.99,27,-88,-64,1.98,-1.75
18675767,0.99,9,-100,-60,1.97,-1.76
18675776,0.99,-12,-116,-65,1.97,-1.76
18675786,0.99,-33,-125,-60,1.97,-1.77
18675796,0.99,-60,-133,-59,1.96,-1.78
18675807,0.99,-76,-136,-59,1.95,-1.79
18675817,0.99,-95,-131,-59,1.94,-1.8
18675827,0.99,-109,-127,-59,1.93,-1.8
18675836,0.99,-121,-124,-58,1.93,-1.8
18675847,0.99,-125,-113,-52,1.91,-1.81
18675857,0.99,-129,-95,-46,1.91,-1.81
18675867,0.99,-134,-75,-48,1.9,-1.81
18675876,0.99,-133,-57,-46,1.89,-1.81
18675887,0.99,-127,-39,-44,1.89,-1.81
18675897,0.89,-121,-19,-39,1.88,-1.81
18675907,0.89,-108,8,-41,1.88,-1.8
18675916,0.89,-99,32,-40,1.88,-1.8
18675927,0.99,-90,53,-42,1.87,-1.79
18675937,0.89,-77,72,-45,1.88,-1.78
18675947,0.89,-56,94,-48,1.87,-1.77
18675957,0.89,-30,111,-51,1.88,-1.76
18675966,0.89,-12,119,-48,1.88,-1.76
18675977,0.89,7,124,-47,1.88,-1.75
18675987,0.89,28,131,-59,1.89,-1.74
18675997,0.89,43,134,-60,1.9,-1.73
18676007,0.89,61,131,-61,1.9,-1.72
18676017,0.89,79,123,-65,1.91,-1.72
18676027,0.89,94,116,-67,1.92,-1.71
18676037,0.89,107,105,-67,1.93,-1.71
18676047,0.89,117,86,-67,1.94,-1.71
18676058,0.89,127,67,-62,1.95,-1.71
18676067,0.79,131,47,-62,1.95,-1.71
18676077,0.89,132,24,-54,1.96,-1.71
18676087,0.89,128,1,-59,1.96,-1.72
18676098,0.89,120,-22,-57,1.97,-1.72
18676107,0.79,111,-48,-54,1.98,-1.73
18676117,0.79,101,-65,-52,1.97,-1.74
18676127,0.79,82,-84,-48,1.98,-1.75
18676137,0.89,65,-98,-50,1.97,-1.76
18676148,0.79,45,-113,-52,1.98,-1.77
18676157,0.79,20,-125,-54,1.97,-1.78
18676167,0.79,0,-130,-59,1.97,-1.78
18676177,0.79,-18,-133,-57,1.96,-1.79
18676188,0.89,-39,-134,-61,1.95,-1.8
18676198,0.79,-57,-136,-55,1.95,-1.8
18676207,0.79,-76,-128,-49,1.94,-1.81
18676217,0.79,-92,-120,-48,1.93,-1.82
18676228,0.79,-109,-103,-50,1.93,-1.82
18676238,0.79,-117,-86,-51,1.92,-1.82
18676247,0.79,-124,-65,-51,1.91,-1.82
18676257,0.79,-127,-48,-44,1.9,-1.82
18676268,0.79,-130,-29,-43,1.89,-1.81
18676278,0.79,-130,-3,-50,1.89,-1.81
18676288,0.79,-125,22,-51,1.88,-1.8
18676297,0.79,-116,47,-51,1.88,-1.8
18676307,0.79,-102,72,-51,1.87,-1.79
18676318,0.79,-91,92,-53,1.87,-1.77
18676328,0.79,-79,109,-55,1.87,-1.77
18676338,0.79,-61,122,-56,1.87,-1.76
18676347,0.79,-43,128,-57,1.87,-1.75
18676358,0.79,-21,132,-56,1.88,-1.74
18676368,0.79,1,135,-60,1.88,-1.73
18676378,0.79,23,137,-58,1.88,-1.72
18676388,0.79,41,132,-63,1.9,-1.72
18676398,0.79,58,126,-62,1.9,-1.72
18676408,0.79,78,123,-60,1.91,-1.71
18676418,0.79,91,108,-54,1.91,-1.71
18676428,0.79,104,87,-59,1.93,-1.7
18676439,0.79,114,68,-63,1.93,-1.7
18676448,0.79,124,50,-62,1.94,-1.71
18676458,0.79,132,32,-66,1.95,-1.71
18676468,0.79,132,10,-74,1.95,-1.72
18676478,0.79,128,-12,-76,1.96,-1.72
18676488,0.79,119,-42,-72,1.97,-1.72
18676498,0.79,108,-64,-62,1.97,-1.73
18676508,0.79,94,-84,-60,1.97,-1.74
18676518,0.79,81,-99,-64,1.97,-1.75
18676529,0.79,62,-115,-63,1.97,-1.76
18676538,0.79,44,-129,-60,1.97,-1.77
18676548,0.79,25,-135,-68,1.97,-1.78
18676558,0.79,4,-139,-73,1.96,-1.79
18676569,0.79,-12,-139,-69,1.96,-1.79
18676579,0.79,-34,-135,-68,1.95,-1.8
18676588,0.79,-59,-130,-66,1.95,-1.8
18676598,0.79,-75,-123,-63,1.94,-1.81
18676609,0.79,-91,-110,-60,1.93,-1.81
