780542,0.3,-8,8,-194,2.2,-1.95
780553,0.3,-5,12,-195,2.21,-1.94
780563,0.3,-4,9,-197,2.21,-1.94
780573,0.3,-9,3,-190,2.21,-1.94
780582,0.3,-16,3,-187,2.2,-1.95
780593,0.3,-15,0,-182,2.2,-1.94
780603,0.3,-12,0,-184,2.2,-1.94
780613,0.3,-9,0,-184,2.2,-1.94
780623,0.3,-15,1,-185,2.2,-1.94
780633,0.3,-12,4,-185,2.2,-1.94
780643,0.3,-15,3,-181,2.2,-1.94
780653,0.3,-16,2,-180,2.2,-1.94
780663,0.3,-13,1,-179,2.2,-1.94
780674,0.3,-12,3,-188,2.2,-1.94
780683,0.3,-5,7,-190,2.2,-1.94
780693,0.3,-8,3,-191,2.2,-1.94
780703,0.3,-8,0,-196,2.2,-1.94
780713,0.3,-10,0,-195,2.2,-1.94
780723,0.3,-7,5,-190,2.2,-1.94
780733,0.3,-2,5,-188,2.2,-1.94
780743,0.3,-2,5,-193,2.2,-1.94
780753,0.3,-4,1,-196,2.2,-1.94
780764,0.3,-2,-1,-192,2.2,-1.94
780774,0.3,-3,4,-187,2.2,-1.95
780783,0.3,-4,7,-192,2.19,-1.95
780793,0.3,0,9,-192,2.2,-1.94
780804,0.3,-1,7,-192,2.2,-1.94
780814,0.3,0,7,-194,2.2,-1.95
780823,0.3,-1,2,-195,2.2,-1.95
780833,0.3,0,2,-182,2.2,-1.95
780844,0.3,0,3,-182,2.2,-1.95
780854,0.3,2,2,-182,2.2,-1.95
780864,0.3,2,0,-188,2.2,-1.95
780873,0.3,1,4,-183,2.2,-1.95
780883,0.3,0,9,-184,2.2,-1.95
780894,0.3,-6,9,-190,2.2,-1.95
780904,0.3,-8,7,-191,2.2,-1.95
780913,0.3,-9,9,-188,2.2,-1.95
780923,0.3,-8,14,-186,2.2,-1.95
780934,0.3,-8,14,-183,2.2,-1.95
780944,0.3,-10,12,-184,2.2,-1.95
780954,0.3,-9,10,-186,2.2,-1.95
780964,0.3,-12,9,-183,2.2,-1.95
780974,0.3,-14,11,-176,2.2,-1.95
780984,0.3,-12,10,-177,2.2,-1.95
780994,0.3,-9,8,-183,2.2,-1.95
781004,0.3,-12,5,-183,2.2,-1.95
781014,0.3,-10,7,-186,2.2,-1.95
781024,0.3,-12,7,-188,2.2,-1.95
781034,0.3,-6,8,-194,2.2,-1.95
781044,0.3,-7,9,-192,2.2,-1.95
781054,0.3,-11,9,-190,2.2,-1.94
781064,0.3,-14,9,-186,2.2,-1.94
781074,0.3,-11,6,-182,2.2,-1.94
781084,0.3,-10,3,-185,2.2,-1.94
781094,0.3,-7,0,-184,2.2,-1.95
781105,0.3,-4,4,-187,2.2,-1.95
781114,0.3,-5,4,-192,2.2,-1.95
781124,0.3,-5,1,-196,2.2,-1.95
781134,0.3,-3,6,-194,2.21,-1.94
781145,0.3,-1,10,-188,2.21,-1.94
781154,0.3,-3,11,-191,2.21,-1.94
781164,0.3,0,9,-191,2.21,-1.94
781174,0.3,0,8,-189,2.21,-1.94
781185,0.3,0,4,-185,2.21,-1.94
781195,0.3,-3,3,-183,2.21,-1.94
781204,0.3,-1,1,-184,2.21,-1.94
781214,0.3,-3,5,-185,2.21,-1.94
781224,0.3,-1,2,-185,2.21,-1.94
781235,0.3,-3,1,-186,2.21,-1.94
781245,0.3,-2,-3,-185,2.21,-1.94
781254,0.3,0,-5,-188,2.2,-1.95
781264,0.3,0,0,-191,2.2,-1.95
781275,0.3,-1,2,-182,2.21,-1.94
781285,0.3,-2,4,-180,2.21,-1.94
781294,0.3,0,6,-188,2.21,-1.94
781304,0.3,-4,7,-187,2.21,-1.94
781315,0.3,-3,9,-187,2.21,-1.94
781325,0.3,-4,10,-188,2.21,-1.94
781335,0.3,-3,10,-189,2.21,-1.94
781344,0.3,-7,10,-189,2.21,-1.94
781355,0.3,-5,9,-193,2.21,-1.94
781365,0.3,-6,7,-196,2.21,-1.94
781375,0.3,-7,6,-201,2.21,-1.94
781385,0.3,-9,6,-197,2.21,-1.94
781394,0.3,-14,5,-188,2.21,-1.94
781405,0.3,-8,2,-187,2.21,-1.94
781415,0.3,-6,4,-184,2.21,-1.94
781425,0.3,-9,8,-188,2.21,-1.94
781434,0.3,-10,11,-185,2.21,-1.94
781445,0.3,-6,11,-181,2.21,-1.94
781455,0.3,-6,10,-183,2.2,-1.94
781465,0.3,-7,7,-188,2.21,-1.93
781475,0.3,-5,2,-191,2.2,-1.94
781486,0.3,-6,2,-190,2.21,-1.94
781495,0.3,-11,1,-192,2.2,-1.94
781505,0.3,-12,0,-187,2.2,-1.94
781515,0.3,-16,5,-191,2.2,-1.94
781526,0.3,-14,5,-190,2.2,-1.94
781535,0.3,-14,8,-195,2.2,-1.94
781545,0.3,-12,11,-195,2.2,-1.94
781555,0.3,-7,11,-195,2.2,-1.94
781565,0.3,-10,8,-188,2.2,-1.94
781576,0.3,-9,10,-193,2.2,-1.94
781585,0.3,-4,7,-192,2.2,-1.94
781595,0.3,-3,4,-190,2.2,-1.94
781605,0.3,-7,4,-186,2.2,-1.94
781616,0.3,-7,8,-187,2.2,-1.94
781626,0.3,-4,10,-186,2.2,-1.94
781635,0.3,-7,6,-184,2.2,-1.94
781645,0.3,-5,0,-185,2.2,-1.94
781656,0.3,-9,1,-191,2.2,-1.94
781666,0.3,-3,5,-192,2.2,-1.94
781675,0.3,2,9,-193,2.2,-1.94
781685,0.3,0,6,-190,2.21,-1.93
781696,0.3,-1,8,-182,2.21,-1.93
781706,0.3,-2,11,-182,2.21,-1.93
781716,0.3,-2,8,-177,2.21,-1.93
781726,0.3,0,4,-183,2.21,-1.93
781735,0.3,0,2,-184,2.21,-1.93
781746,0.3,1,-2,-191,2.21,-1.93
781756,0.3,0,2,-199,2.21,-1.93
781766,0.3,-1,2,-200,2.21,-1.93
781775,0.3,-2,-1,-202,2.2,-1.94
781786,0.3,-1,0,-199,2.2,-1.94
781796,0.3,-2,5,-194,2.2,-1.94
781806,0.3,-2,2,-186,2.2,-1.94
781816,0.3,-1,-3,-187,2.2,-1.94
781826,0.3,0,1,-185,2.2,-1.94
781836,0.3,-1,2,-187,2.21,-1.93
781846,0.3,-1,2,-191,2.21,-1.93
781856,0.3,-3,3,-190,2.21,-1.93
781865,0.3,-3,1,-197,2.21,-1.93
781876,0.3,-3,0,-200,2.2,-1.94
781886,0.3,-4,1,-204,2.2,-1.94
781896,0.3,-7,3,-193,2.2,-1.94
781906,0.3,-12,4,-191,2.21,-1.93
781916,0.3,-11,5,-193,2.21,-1.93
781926,0.3,-5,7,-186,2.21,-1.93
781936,0.3,-7,6,-186,2.21,-1.93
781946,0.3,-5,2,-193,2.2,-1.94
781957,0.3,-2,-2,-193,2.2,-1.94
781966,0.3,-4,-1,-196,2.2,-1.94
781976,0.3,-4,0,-199,2.2,-1.94
781986,0.3,-5,1,-189,2.2,-1.94
781997,0.3,-3,2,-188,2.2,-1.94
782007,0.3,-9,6,-186,2.2,-1.94
782016,0.3,-7,6,-185,2.2,-1.94
782026,0.3,-3,4,-179,2.2,-1.94
782036,0.3,-3,1,-179,2.2,-1.94
782047,0.3,0,2,-178,2.2,-1.94
782056,0.3,-1,7,-187,2.2,-1.94
782066,0.3,0,2,-191,2.2,-1.94
782076,0.3,-3,1,-189,2.21,-1.94
782087,0.3,-5,0,-187,2.2,-1.94
782097,0.3,-3,5,-189,2.2,-1.94
782106,0.3,-2,8,-192,2.2,-1.94
782116,0.3,-4,5,-191,2.21,-1.93
782127,0.3,-8,4,-192,2.21,-1.93
782137,0.3,-4,5,-199,2.2,-1.94
782147,0.3,-4,2,-203,2.2,-1.94
782156,0.3,-3,2,-201,2.21,-1.94
782167,0.3,-5,2,-196,2.21,-1.94
782177,0.3,-3,0,-197,2.21,-1.94
782187,0.3,-7,3,-195,2.21,-1.94
782197,0.3,-8,4,-193,2.2,-1.94
782206,0.3,-7,1,-197,2.2,-1.94
782217,0.3,-4,2,-198,2.2,-1.94
782227,0.3,0,3,-192,2.2,-1.94
782237,0.3,-2,6,-191,2.21,-1.94
782246,0.3,-7,3,-190,2.2,-1.94
782257,0.3,-9,5,-190,2.2,-1.94
782267,0.3,-7,3,-197,2.2,-1.94
782277,0.3,-8,1,-196,2.2,-1.94
782287,0.3,-3,0,-192,2.2,-1.94
782297,0.3,-3,2,-199,2.2,-1.94
782307,0.3,-6,0,-202,2.2,-1.94
782317,0.3,-1,-3,-197,2.21,-1.94
782327,0.3,3,-2,-187,2.21,-1.94
782338,0.3,1,-3,-182,2.21,-1.94
782347,0.3,1,0,-190,2.21,-1.94
782357,0.3,-2,0,-192,2.21,-1.94
782367,0.3,-8,0,-193,2.21,-1.94
782377,0.3,-2,-3,-192,2.21,-1.94
782387,0.3,-5,0,-192,2.21,-1.94
782397,0.3,-6,0,-186,2.21,-1.94
782407,0.3,-5,-1,-188,2.21,-1.94
782417,0.3,-2,2,-179,2.21,-1.94
782428,0.3,-3,2,-179,2.21,-1.94
782437,0.3,-3,5,-179,2.21,-1.94
782447,0.3,-3,3,-179,2.21,-1.94
782457,0.3,0,2,-174,2.21,-1.94
782468,0.3,0,2,-176,2.21,-1.94
782478,0.3,0,1,-179,2.21,-1.94
782488,0.3,0,6,-185,2.21,-1.94
782497,0.3,-3,6,-183,2.21,-1.94
782508,0.3,0,2,-182,2.21,-1.94
782518,0.3,1,2,-176,2.21,-1.94
782528,0.3,2,1,-183,2.21,-1.94
782537,0.3,4,3,-180,2.21,-1.94
782547,0.3,2,6,-181,2.21,-1.94
782558,0.3,0,5,-184,2.21,-1.94
782568,0.3,-3,5,-192,2.21,-1.94
782578,0.3,-1,4,-188,2.21,-1.94
782587,0.3,-3,2,-188,2.21,-1.94
782598,0.3,-4,0,-187,2.21,-1.94
782608,0.3,-6,4,-180,2.21,-1.94
782618,0.3,-8,4,-182,2.21,-1.94
782627,0.3,-9,3,-182,2.21,-1.94
782638,0.3,-6,5,-188,2.21,-1.94
782648,0.3,-3,1,-184,2.21,-1.94
782658,0.3,-4,3,-184,2.21,-1.94
782668,0.3,-5,2,-182,2.21,-1.94
782679,0.3,-4,1,-178,2.21,-1.94
782688,0.3,-4,1,-181,2.21,-1.94
782698,0.3,-8,2,-177,2.21,-1.94
782708,0.3,-8,2,-183,2.21,-1.94
782718,0.3,-6,0,-185,2.21,-1.94
782728,0.3,-4,2,-185,2.21,-1.94
782738,0.3,-3,1,-187,2.21,-1.94
782748,0.3,-4,7,-186,2.21,-1.94
782758,0.3,-3,7,-180,2.21,-1.94
782768,0.3,-5,4,-187,2.21,-1.94
782778,0.3,-4,6,-192,2.21,-1.94
782788,0.3,-1,0,-190,2.21,-1.94
782798,0.3,-2,-2,-195,2.21,-1.94
782809,0.3,-7,2,-197,2.21,-1.94
782818,0.3,-2,2,-197,2.21,-1.94
782828,0.3,-5,2,-198,2.21,-1.94
782838,0.3,-5,3,-196,2.21,-1.94
782849,0.3,-8,3,-193,2.21,-1.94
782859,0.3,-6,0,-195,2.21,-1.94
782868,0.3,-10,0,-190,2.22,-1.95
782878,0.3,-7,-1,-183,2.21,-1.95
782888,0.3,-7,-1,-188,2.21,-1.95
782899,0.3,-7,-1,-185,2.21,-1.95
782909,0.3,-3,-3,-180,2.21,-1.95
782918,0.3,-5,1,-178,2.21,-1.95
782928,0.3,-7,0,-182,2.21,-1.94
782939,0.3,-5,3,-183,2.21,-1.94
782949,0.3,-4,2,-188,2.21,-1.94
782959,0.3,-4,0,-187,2.21,-1.94
782968,0.3,-8,0,-181,2.21,-1.94
782979,0.3,-11,-1,-184,2.21,-1.94
782989,0.3,-10,-5,-185,2.21,-1.94
782999,0.3,-9,-6,-181,2.21,-1.95
783008,0.3,-8,-4,-179,2.21,-1.95
783019,0.3,-6,-6,-181,2.21,-1.95
783029,0.3,-2,-1,-181,2.21,-1.95
783039,0.3,-4,3,-185,2.21,-1.95
783049,0.3,-3,1,-187,2.21,-1.95
783058,0.3,-5,-2,-186,2.21,-1.95
783069,0.3,-5,-2,-186,2.21,-1.95
783079,0.3,-3,0,-184,2.21,-1.95
783089,0.3,-1,3,-184,2.21,-1.95
783099,0.3,-7,4,-190,2.21,-1.95
783109,0.3,-9,4,-193,2.21,-1.95
783119,0.3,-8,1,-197,2.21,-1.95
783129,0.3,-12,0,-195,2.21,-1.95
783139,0.3,-9,-6,-193,2.21,-1.95
783149,0.3,-8,-7,-192,2.21,-1.95
783159,0.3,-6,-6,-193,2.21,-1.95
783169,0.3,-9,-5,-194,2.21,-1.95
783179,0.3,-6,0,-193,2.21,-1.95
783190,0.3,-4,2,-191,2.21,-1.95
783199,0.3,-1,0,-187,2.21,-1.95
783209,0.3,0,5,-191,2.22,-1.95
783219,0.3,0,4,-192,2.22,-1.95
783229,0.3,1,8,-195,2.21,-1.95
783240,0.3,0,9,-193,2.21,-1.95
783249,0.3,0,14,-194,2.21,-1.95
783259,0.3,3,13,-194,2.22,-1.95
783269,0.3,4,11,-196,2.22,-1.95
783280,0.3,2,11,-193,2.22,-1.95
783289,0.3,0,11,-190,2.22,-1.95
783300,0.3,-2,9,-185,2.22,-1.95
783309,0.3,0,5,-187,2.22,-1.95
783320,0.3,0,6,-185,2.22,-1.95
783330,0.3,-1,9,-183,2.22,-1.95
783339,0.3,-2,7,-186,2.22,-1.95
783349,0.3,-3,8,-182,2.22,-1.95
783360,0.3,-3,9,-182,2.22,-1.95
783370,0.3,-1,9,-181,2.22,-1.95
783380,0.3,-6,10,-182,2.22,-1.95
783389,0.3,-7,10,-186,2.22,-1.95
783399,0.3,-8,7,-185,2.22,-1.95
783410,0.3,-9,4,-189,2.22,-1.95
