6107132,2.77,19,51,162,1.7,-1.39
6107143,2.87,13,51,165,1.7,-1.39
6107153,2.77,6,45,164,1.7,-1.39
6107163,2.77,5,35,167,1.7,-1.39
6107173,2.77,0,27,167,1.7,-1.39
6107183,2.77,0,28,167,1.7,-1.39
6107193,2.77,-4,34,166,1.7,-1.39
6107203,2.77,-6,38,169,1.7,-1.38
6107213,2.77,-3,28,164,1.7,-1.38
6107224,2.77,-10,9,171,1.7,-1.38
6107233,2.87,-16,-3,168,1.69,-1.39
6107243,2.77,-13,-7,163,1.69,-1.39
6107253,2.87,-5,-5,165,1.69,-1.39
6107264,2.77,5,-4,163,1.69,-1.39
6107273,2.77,10,-9,160,1.69,-1.39
6107283,2.77,16,-20,165,1.7,-1.4
6107293,2.87,16,-27,166,1.7,-1.4
6107303,2.87,12,-28,165,1.7,-1.4
6107314,2.87,12,-23,172,1.7,-1.4
6107323,2.87,15,-15,170,1.7,-1.4
6107333,2.87,6,-24,174,1.7,-1.4
6107343,2.87,0,-46,181,1.69,-1.4
6107354,2.87,-7,-60,183,1.69,-1.4
6107364,2.87,-11,-60,178,1.69,-1.41
6107373,2.87,-8,-52,175,1.69,-1.41
6107383,2.87,-1,-40,170,1.69,-1.41
6107394,2.87,10,-35,172,1.7,-1.41
6107404,2.87,14,-34,175,1.7,-1.41
6107414,2.87,18,-31,173,1.7,-1.42
6107423,2.87,20,-22,181,1.7,-1.42
6107433,2.77,16,-5,177,1.7,-1.41
6107444,2.77,21,4,167,1.7,-1.41
6107454,2.87,21,5,176,1.7,-1.41
6107463,2.87,15,-7,176,1.7,-1.41
6107473,2.87,9,-16,173,1.7,-1.41
6107484,2.87,5,-8,176,1.7,-1.41
6107494,2.77,8,6,176,1.69,-1.4
6107504,2.87,7,20,174,1.69,-1.4
6107513,2.77,10,26,174,1.69,-1.4
6107524,2.87,13,22,173,1.7,-1.4
6107534,2.77,11,23,180,1.7,-1.4
6107544,2.87,13,31,180,1.7,-1.4
6107564,2.77,10,52,184,1.7,-1.38
6107574,2.87,7,48,179,1.7,-1.38
6107584,2.77,-1,30,176,1.69,-1.38
6107594,2.87,-10,18,174,1.69,-1.38
6107603,2.87,-12,7,175,1.69,-1.38
6107614,2.87,-12,14,170,1.69,-1.38
6107624,2.87,-3,18,176,1.69,-1.38
6107634,2.87,2,18,174,1.69,-1.38
6107643,2.87,-4,6,175,1.69,-1.38
6107654,2.87,-6,-7,173,1.69,-1.38
6107664,2.87,-3,-9,169,1.69,-1.38
6107674,2.87,-1,-5,163,1.69,-1.38
6107684,2.87,0,-6,157,1.69,-1.38
6107694,2.87,-2,-22,163,1.68,-1.39
6107704,2.87,-6,-40,159,1.69,-1.39
6107714,2.87,-9,-57,168,1.68,-1.4
6107724,2.87,-9,-59,168,1.68,-1.4
6107734,2.87,-5,-50,173,1.68,-1.4
6107744,2.87,-1,-43,178,1.68,-1.4
6107754,2.87,0,-44,182,1.68,-1.4
6107764,2.87,3,-51,185,1.68,-1.4
6107774,2.87,2,-55,176,1.68,-1.41
6107784,2.87,8,-51,171,1.68,-1.41
6107794,2.87,5,-34,178,1.68,-1.41
6107804,2.87,6,-23,184,1.68,-1.41
6107814,2.87,4,-17,185,1.68,-1.41
6107824,2.77,6,-25,175,1.68,-1.41
6107834,2.87,7,-33,168,1.68,-1.41
6107844,2.87,8,-29,160,1.68,-1.41
6107854,2.87,11,-6,159,1.69,-1.41
6107865,2.87,19,16,160,1.69,-1.41
6107875,2.87,23,25,164,1.69,-1.4
6107884,2.77,26,31,167,1.69,-1.4
6107894,2.87,28,29,165,1.69,-1.39
6107905,2.87,34,32,166,1.69,-1.39
6107915,2.87,35,48,165,1.7,-1.39
6107924,2.87,36,61,163,1.7,-1.38
6107934,2.87,30,59,168,1.7,-1.38
6107944,2.87,27,40,175,1.7,-1.38
6107955,2.87,22,24,179,1.7,-1.38
6107965,2.87,24,19,180,1.7,-1.38
6107974,2.87,22,25,173,1.7,-1.38
6107984,2.87,23,31,169,1.7,-1.37
6107995,2.87,19,29,172,1.7,-1.37
6108005,2.87,19,13,173,1.69,-1.37
6108015,2.87,11,-5,176,1.69,-1.37
6108024,2.87,5,-10,170,1.7,-1.38
6108035,2.87,-2,-16,169,1.7,-1.38
6108045,2.87,-5,-22,169,1.69,-1.38
6108055,2.87,-13,-31,172,1.69,-1.38
6108065,2.87,-18,-48,171,1.68,-1.39
6108075,2.87,-23,-63,168,1.68,-1.4
6108085,2.87,-25,-66,166,1.68,-1.4
6108095,2.87,-15,-59,166,1.68,-1.4
6108105,2.87,-14,-46,168,1.68,-1.4
6108114,2.87,-14,-44,168,1.68,-1.4
6108125,2.87,-17,-42,167,1.68,-1.4
6108135,2.87,-16,-47,167,1.67,-1.41
6108145,2.87,-7,-46,157,1.67,-1.41
6108155,2.87,-1,-37,155,1.68,-1.4
6108165,2.87,-5,-29,157,1.68,-1.4
6108175,2.87,-5,-21,166,1.68,-1.4
6108185,2.87,-4,-16,167,1.68,-1.4
6108195,2.87,0,-13,169,1.68,-1.4
6108206,2.87,4,-10,175,1.68,-1.4
6108215,2.87,15,1,174,1.68,-1.4
6108225,2.87,20,17,175,1.68,-1.4
6108235,2.87,20,28,175,1.68,-1.4
6108246,2.87,21,25,171,1.68,-1.39
6108256,2.77,21,21,170,1.68,-1.39
6108265,2.87,23,21,176,1.68,-1.39
6108275,2.87,31,26,174,1.68,-1.39
6108285,2.87,35,34,176,1.69,-1.38
6108296,2.77,33,34,173,1.69,-1.38
6108305,2.77,29,31,171,1.69,-1.38
6108315,2.87,27,21,176,1.69,-1.38
6108325,2.87,26,20,176,1.7,-1.38
6108336,2.87,25,28,177,1.69,-1.37
6108346,2.87,28,32,167,1.69,-1.37
6108355,2.87,28,34,168,1.69,-1.37
6108365,2.87,25,20,171,1.7,-1.37
6108376,2.87,21,9,166,1.69,-1.37
6108386,2.87,16,-2,166,1.69,-1.37
6108396,2.87,16,-9,169,1.7,-1.38
6108405,2.87,12,-17,168,1.7,-1.38
6108416,2.87,0,-26,169,1.7,-1.38
6108426,2.87,-7,-45,167,1.69,-1.38
6108436,2.87,-17,-64,169,1.69,-1.39
6108445,2.87,-20,-68,172,1.69,-1.4
6108455,2.77,-22,-60,166,1.68,-1.4
6108466,2.77,-20,-54,172,1.68,-1.4
6108476,2.77,-23,-52,173,1.68,-1.4
6108486,2.77,-26,-55,168,1.68,-1.4
6108495,2.77,-27,-56,171,1.68,-1.41
6108506,2.77,-18,-54,166,1.68,-1.41
6108516,2.77,-12,-42,161,1.68,-1.41
6108526,2.77,-1,-27,164,1.68,-1.41
6108536,2.77,-4,-18,170,1.68,-1.41
6108546,2.77,-8,-14,166,1.68,-1.41
6108556,2.77,-4,-17,169,1.68,-1.41
6108566,2.77,0,-14,171,1.68,-1.41
6108576,2.77,3,-1,172,1.69,-1.41
6108585,2.77,7,15,174,1.68,-1.4
6108596,2.77,8,22,176,1.68,-1.4
6108606,2.77,3,23,171,1.68,-1.4
6108616,2.77,0,15,169,1.68,-1.4
6108626,2.77,3,15,172,1.68,-1.4
6108636,2.77,8,26,177,1.68,-1.4
6108646,2.77,9,34,175,1.69,-1.39
6108656,2.77,16,35,172,1.68,-1.39
6108666,2.77,17,28,170,1.69,-1.38
6108677,2.77,27,23,170,1.69,-1.38
6108686,2.77,36,18,166,1.69,-1.38
6108696,2.77,41,23,168,1.7,-1.38
6108706,2.77,44,28,176,1.7,-1.38
6108717,2.77,38,26,177,1.7,-1.38
6108726,2.77,27,13,171,1.7,-1.38
6108736,2.77,22,-6,172,1.7,-1.38
6108746,2.77,26,-17,172,1.71,-1.38
6108756,2.77,36,-18,172,1.71,-1.38
6108767,2.77,41,-6,177,1.71,-1.39
6108776,2.77,39,-5,178,1.71,-1.39
6108786,2.77,32,-15,180,1.71,-1.39
6108796,2.77,24,-35,179,1.71,-1.39
6108807,2.77,22,-48,179,1.71,-1.4
6108817,2.77,20,-60,176,1.71,-1.4
6108826,2.77,14,-56,179,1.71,-1.4
6108836,2.77,1,-54,175,1.71,-1.4
6108847,2.77,-6,-55,170,1.71,-1.4
6108857,2.77,-10,-54,173,1.7,-1.41
6108866,2.67,-14,-52,174,1.71,-1.41
6108876,2.77,-5,-42,175,1.71,-1.41
6108887,2.77,0,-20,172,1.71,-1.41
6108897,2.67,5,-2,172,1.7,-1.41
6108907,2.67,0,6,175,1.7,-1.41
6108916,2.67,-3,5,171,1.71,-1.4
6108926,2.67,-10,8,164,1.7,-1.4
6108937,2.67,-10,20,167,1.7,-1.4
6108947,2.67,-10,33,170,1.7,-1.39
6108957,2.67,-4,50,167,1.7,-1.39
6108966,2.67,-6,51,162,1.7,-1.39
6108977,2.67,-5,39,166,1.7,-1.39
6108987,2.67,-1,28,172,1.7,-1.39
6108997,2.67,1,26,173,1.7,-1.39
6109007,2.67,4,31,174,1.71,-1.38
6109017,2.67,3,31,171,1.7,-1.38
6109027,2.67,-2,24,175,1.7,-1.38
6109037,2.67,-10,12,176,1.7,-1.38
6109047,2.67,-8,-5,175,1.7,-1.38
6109057,2.67,-9,-17,178,1.7,-1.39
6109067,2.67,-2,-17,179,1.7,-1.39
6109077,2.67,0,-11,177,1.7,-1.39
6109087,2.67,-1,-8,173,1.7,-1.39
6109097,2.67,-1,-19,170,1.7,-1.39
6109107,2.67,7,-29,172,1.7,-1.39
6109117,2.67,20,-28,169,1.7,-1.39
6109127,2.67,26,-22,168,1.71,-1.4
6109137,2.67,33,-10,167,1.71,-1.4
6109148,2.67,35,-14,163,1.71,-1.4
6109157,2.67,27,-32,166,1.71,-1.4
6109167,2.67,22,-48,167,1.71,-1.4
6109177,2.67,21,-54,170,1.71,-1.4
6109188,2.67,31,-49,169,1.71,-1.41
6109197,2.67,35,-38,175,1.71,-1.41
6109207,2.67,34,-31,172,1.72,-1.41
6109217,2.67,35,-31,173,1.72,-1.41
6109228,2.67,35,-35,174,1.72,-1.41
6109238,2.67,31,-32,175,1.72,-1.41
6109247,2.67,27,-21,172,1.72,-1.41
6109257,2.67,16,-12,172,1.72,-1.41
6109267,2.67,1,-7,174,1.72,-1.41
6109278,2.67,-9,-18,167,1.71,-1.41
6109288,2.67,-19,-31,166,1.71,-1.41
6109297,2.67,-18,-30,167,1.71,-1.41
6109307,2.67,-23,-11,165,1.71,-1.41
6109318,2.67,-22,2,171,1.7,-1.41
6109328,2.67,-22,17,171,1.7,-1.41
6109337,2.67,-22,26,168,1.7,-1.4
6109347,2.67,-18,34,171,1.7,-1.39
6109358,2.67,-13,40,174,1.7,-1.39
6109368,2.67,-11,51,178,1.7,-1.39
6109378,2.67,-6,67,174,1.7,-1.39
6109387,2.67,-6,68,171,1.7,-1.38
6109398,2.67,-11,57,175,1.7,-1.38
6109408,2.67,-17,33,178,1.69,-1.37
6109418,2.67,-21,23,178,1.7,-1.38
6109428,2.67,-21,19,178,1.7,-1.38
6109437,2.67,-23,19,181,1.69,-1.37
6109448,2.67,-22,12,186,1.69,-1.37
6109458,2.67,-18,-9,182,1.69,-1.38
6109468,2.67,-13,-21,175,1.69,-1.38
6109477,2.67,-2,-29,176,1.69,-1.38
6109488,2.67,6,-26,175,1.69,-1.39
6109498,2.67,13,-18,174,1.7,-1.39
6109508,2.67,20,-22,173,1.7,-1.39
6109518,2.67,21,-30,178,1.7,-1.39
6109528,2.67,21,-46,178,1.7,-1.39
6109538,2.67,21,-54,177,1.71,-1.4
6109548,2.67,27,-52,176,1.71,-1.4
6109558,2.67,34,-39,171,1.71,-1.4
6109569,2.67,37,-35,170,1.71,-1.4
6109578,2.67,40,-37,167,1.72,-1.4
6109588,2.67,39,-43,168,1.72,-1.4
6109598,2.67,38,-42,165,1.72,-1.4
6109608,2.67,38,-28,165,1.72,-1.41
6109619,2.67,40,-13,169,1.72,-1.4
6109628,2.67,42,0,167,1.72,-1.4
6109638,2.67,43,0,169,1.72,-1.4
6109648,2.67,36,-3,167,1.72,-1.4
6109659,2.67,29,-1,165,1.72,-1.4
6109669,2.67,14,9,166,1.73,-1.4
6109678,2.67,7,19,163,1.72,-1.39
6109688,2.67,-6,21,167,1.72,-1.39
6109699,2.67,-16,16,165,1.72,-1.39
6109709,2.67,-22,8,167,1.72,-1.39
6109718,2.67,-25,0,168,1.71,-1.39
6109728,2.67,-21,7,165,1.71,-1.39
6109739,2.67,-23,21,165,1.71,-1.39
6109749,2.67,-21,30,165,1.71,-1.38
6109759,2.67,-21,26,169,1.71,-1.38
6109768,2.67,-22,18,167,1.71,-1.38
6109778,2.67,-26,12,166,1.7,-1.38
6109789,2.67,-27,5,161,1.7,-1.38
6109799,2.67,-28,9,162,1.7,-1.38
6109809,2.67,-24,3,159,1.7,-1.38
6109818,2.67,-24,-6,160,1.69,-1.38
6109829,2.67,-25,-25,161,1.69,-1.38
6109839,2.67,-28,-37,169,1.69,-1.39
6109849,2.67,-24,-40,169,1.69,-1.39
6109858,2.67,-11,-43,165,1.69,-1.4
6109869,2.67,-3,-37,164,1.69,-1.4
6109879,2.67,11,-35,164,1.7,-1.4
6109889,2.67,14,-42,162,1.7,-1.4
6109899,2.67,14,-49,166,1.7,-1.4
6109908,2.67,20,-43,173,1.7,-1.41
6109919,2.67,24,-31,173,1.7,-1.41
6109929,2.67,28,-30,173,1.7,-1.41
6109939,2.67,32,-35,167,1.7,-1.41
6109949,2.67,32,-43,164,1.71,-1.41
6109959,2.67,27,-43,162,1.71,-1.41
6109969,2.67,31,-32,162,1.71,-1.41
6109979,2.67,35,-17,161,1.71,-1.41
6109989,2.67,45,-1,162,1.72,-1.41
6109999,2.67,54,4,161,1.72,-1.41
6110009,2.67,55,4,162,1.73,-1.41
6110019,2.67,54,11,164,1.72,-1.4
6110029,2.67,52,25,167,1.73,-1.4
6110040,2.67,54,38,166,1.73,-1.4
6110049,2.67,46,51,165,1.73,-1.39
6110059,2.67,33,43,161,1.73,-1.38
6110069,2.67,19,27,166,1.73,-1.38
6110080,2.67,5,21,170,1.72,-1.38
6110090,2.67,-10,17,175,1.72,-1.38
6110099,2.67,-22,18,171,1.72,-1.38
6110109,2.67,-27,19,178,1.71,-1.38
6110119,2.67,-32,12,179,1.71,-1.38
6110130,2.67,-32,5,179,1.71,-1.38
6110139,2.67,-29,8,173,1.71,-1.38
6110149,2.67,-25,13,167,1.7,-1.38
6110159,2.67,-26,19,170,1.7,-1.38
6110170,2.67,-36,15,170,1.7,-1.38
6110180,2.67,-40,7,166,1.7,-1.38
6110189,2.67,-40,-5,163,1.7,-1.38
6110199,2.67,-41,-22,163,1.69,-1.38
6110210,2.67,-45,-21,163,1.69,-1.38
6110220,2.67,-47,-18,165,1.68,-1.39
6110230,2.67,-45,-24,164,1.68,-1.39
6110239,2.67,-40,-25,168,1.68,-1.39
6110249,2.67,-28,-30,174,1.68,-1.39
6110260,2.67,-20,-29,180,1.69,-1.39
6110270,2.67,-6,-26,180,1.69,-1.39
6110280,2.67,2,-21,168,1.69,-1.39
6110289,2.67,14,-17,161,1.69,-1.39
6110300,2.67,21,-19,160,1.69,-1.39
6110310,2.67,30,-25,159,1.7,-1.4
6110320,2.67,42,-28,162,1.7,-1.4
6110330,2.67,49,-27,166,1.7,-1.39
6110340,2.67,52,-23,170,1.71,-1.4
6110350,2.67,52,-15,172,1.71,-1.4
6110360,2.67,57,-15,168,1.71,-1.4
6110370,2.67,64,-21,163,1.72,-1.39
6110380,2.67,66,-19,167,1.72,-1.4
6110390,2.67,67,-12,169,1.72,-1.4
6110400,2.67,63,-1,166,1.73,-1.4
6110410,2.67,57,0,159,1.73,-1.4
6110420,2.67,48,-6,160,1.73,-1.4
6110430,2.57,37,-11,164,1.73,-1.4
6110440,2.57,30,-15,165,1.73,-1.4
6110450,2.67,22,-18,161,1.73,-1.4
6110460,2.57,8,-8,162,1.73,-1.4
6110470,2.57,0,0,164,1.73,-1.39
6110480,2.57,-10,1,161,1.73,-1.39
6110490,2.57,-16,5,169,1.72,-1.39
6110500,2.57,-22,6,172,1.72,-1.39
6110511,2.57,-29,14,176,1.72,-1.39
6110520,2.57,-27,17,172,1.71,-1.39
6110530,2.57,-29,19,174,1.71,-1.38
6110540,2.57,-34,13,170,1.71,-1.38
